,lat,long,center,buffer,site_name,site_location,site_dist
109,19.681419565429696,-155.08858765441332,POINT (-155.0885876544133 19.6814195654297),"POLYGON ((-155.0865876544133 19.6814195654297, -155.08659728496 19.68122353114904, -155.0866260838525 19.68102938478566, -155.0866737737419 19.68083899607519, -155.0867398953483 19.68065419856497, -155.0868238118846 19.68047677195604, -155.0869247151887 19.68030842496366, -155.0870416335066 19.68015077886137, -155.0871734408509 19.68000535186732, -155.087318867845 19.67987354452297, -155.0874765139473 19.67975662620509, -155.0876448609397 19.679655722901, -155.0878222875486 19.67957180636467, -155.0880070850588 19.67950568475823, -155.0881974737693 19.67945799486889, -155.0883916201327 19.67942919597635, -155.0885876544133 19.6794195654297, -155.088783688694 19.67942919597635, -155.0889778350573 19.67945799486889, -155.0891682237678 19.67950568475823, -155.089353021278 19.67957180636467, -155.089530447887 19.679655722901, -155.0896987948794 19.67975662620509, -155.0898564409816 19.67987354452297, -155.0900018679757 19.68000535186732, -155.09013367532 19.68015077886137, -155.0902505936379 19.68030842496366, -155.090351496942 19.68047677195604, -155.0904354134783 19.68065419856497, -155.0905015350848 19.68083899607519, -155.0905492249741 19.68102938478566, -155.0905780238667 19.68122353114904, -155.0905876544133 19.6814195654297, -155.0905780238667 19.68161559971036, -155.0905492249741 19.68180974607373, -155.0905015350848 19.6820001347842, -155.0904354134783 19.68218493229443, -155.090351496942 19.68236235890335, -155.0902505936379 19.68253070589574, -155.09013367532 19.68268835199802, -155.0900018679757 19.68283377899207, -155.0898564409816 19.68296558633642, -155.0896987948794 19.6830825046543, -155.089530447887 19.68318340795839, -155.089353021278 19.68326732449472, -155.0891682237678 19.68333344610116, -155.0889778350573 19.6833811359905, -155.088783688694 19.68340993488304, -155.0885876544133 19.68341956542969, -155.0883916201327 19.68340993488304, -155.0881974737693 19.6833811359905, -155.0880070850588 19.68333344610116, -155.0878222875486 19.68326732449472, -155.0876448609397 19.68318340795839, -155.0874765139473 19.6830825046543, -155.087318867845 19.68296558633642, -155.0871734408509 19.68283377899207, -155.0870416335066 19.68268835199802, -155.0869247151887 19.68253070589574, -155.0868238118846 19.68236235890335, -155.0867398953483 19.68218493229443, -155.0866737737419 19.6820001347842, -155.0866260838525 19.68180974607373, -155.08659728496 19.68161559971036, -155.0865876544133 19.6814195654297))",76,POINT (-155.0822783 19.6834172),637.0
110,19.681928009213806,-155.18997508215784,POINT (-155.1899750821578 19.68192800921381),"POLYGON ((-155.1879750821578 19.68192800921381, -155.1879847127045 19.68173197493315, -155.188013511597 19.68153782856977, -155.1880612014864 19.6813474398593, -155.1881273230928 19.68116264234908, -155.1882112396291 19.68098521574015, -155.1883121429332 19.68081686874777, -155.1884290612511 19.68065922264548, -155.1885608685955 19.68051379565143, -155.1887062955895 19.68038198830708, -155.1888639416918 19.6802650699892, -155.1890322886842 19.68016416668511, -155.1892097152931 19.68008025014878, -155.1893945128033 19.68001412854234, -155.1895849015138 19.679966438653, -155.1897790478772 19.67993763976046, -155.1899750821578 19.67992800921381, -155.1901711164385 19.67993763976046, -155.1903652628019 19.679966438653, -155.1905556515123 19.68001412854234, -155.1907404490226 19.68008025014878, -155.1909178756315 19.68016416668511, -155.1910862226239 19.6802650699892, -155.1912438687262 19.68038198830708, -155.1913892957202 19.68051379565143, -155.1915211030646 19.68065922264548, -155.1916380213825 19.68081686874777, -155.1917389246865 19.68098521574015, -155.1918228412229 19.68116264234908, -155.1918889628293 19.6813474398593, -155.1919366527187 19.68153782856977, -155.1919654516112 19.68173197493315, -155.1919750821579 19.68192800921381, -155.1919654516112 19.68212404349446, -155.1919366527187 19.68231818985784, -155.1918889628293 19.68250857856831, -155.1918228412229 19.68269337607854, -155.1917389246865 19.68287080268746, -155.1916380213825 19.68303914967985, -155.1915211030646 19.68319679578213, -155.1913892957202 19.68334222277618, -155.1912438687262 19.68347403012053, -155.1910862226239 19.68359094843841, -155.1909178756315 19.6836918517425, -155.1907404490226 19.68377576827883, -155.1905556515123 19.68384188988527, -155.1903652628019 19.68388957977461, -155.1901711164385 19.68391837866715, -155.1899750821578 19.6839280092138, -155.1897790478772 19.68391837866715, -155.1895849015138 19.68388957977461, -155.1893945128033 19.68384188988527, -155.1892097152931 19.68377576827883, -155.1890322886842 19.6836918517425, -155.1888639416918 19.68359094843841, -155.1887062955895 19.68347403012053, -155.1885608685955 19.68334222277618, -155.1884290612511 19.68319679578213, -155.1883121429332 19.68303914967985, -155.1882112396291 19.68287080268746, -155.1881273230928 19.68269337607854, -155.1880612014864 19.68250857856831, -155.188013511597 19.68231818985784, -155.1879847127045 19.68212404349446, -155.1879750821578 19.68192800921381))",Kaumana City Ua Nahele Street,POINT (-155.1837231 19.6816317),473.7
111,19.68072428113984,-155.1683656624562,POINT (-155.1686107358271 19.68088897124157),"POLYGON ((-155.166610735827 19.68088897124157, -155.1666203663737 19.68069293696091, -155.1666491652663 19.68049879059754, -155.1666968551556 19.68030840188706, -155.166762976762 19.68012360437684, -155.1668468932984 19.67994617776792, -155.1669477966024 19.67977783077553, -155.1670647149203 19.67962018467324, -155.1671965222647 19.6794747576792, -155.1673419492587 19.67934295033485, -155.167499595361 19.67922603201697, -155.1676679423534 19.67912512871288, -155.1678453689623 19.67904121217655, -155.1680301664726 19.67897509057011, -155.168220555183 19.67892740068077, -155.1684147015464 19.67889860178823, -155.1686107358271 19.67888897124157, -155.1688067701077 19.67889860178823, -155.1690009164711 19.67892740068077, -155.1691913051816 19.67897509057011, -155.1693761026918 19.67904121217655, -155.1695535293007 19.67912512871288, -155.1697218762931 19.67922603201697, -155.1698795223954 19.67934295033485, -155.1700249493894 19.6794747576792, -155.1701567567338 19.67962018467324, -155.1702736750517 19.67977783077553, -155.1703745783558 19.67994617776792, -155.1704584948921 19.68012360437684, -155.1705246164985 19.68030840188706, -155.1705723063879 19.68049879059754, -155.1706011052804 19.68069293696091, -155.1706107358271 19.68088897124157, -155.1706011052804 19.68108500552223, -155.1705723063879 19.6812791518856, -155.1705246164985 19.68146954059608, -155.1704584948921 19.6816543381063, -155.1703745783558 19.68183176471522, -155.1702736750517 19.68200011170761, -155.1701567567338 19.6821577578099, -155.1700249493894 19.68230318480395, -155.1698795223954 19.6824349921483, -155.1697218762931 19.68255191046618, -155.1695535293007 19.68265281377027, -155.1693761026918 19.68273673030659, -155.1691913051816 19.68280285191303, -155.1690009164711 19.68285054180238, -155.1688067701077 19.68287934069492, -155.1686107358271 19.68288897124157, -155.1684147015464 19.68287934069492, -155.168220555183 19.68285054180238, -155.1680301664726 19.68280285191303, -155.1678453689623 19.68273673030659, -155.1676679423534 19.68265281377027, -155.167499595361 19.68255191046618, -155.1673419492587 19.6824349921483, -155.1671965222647 19.68230318480395, -155.1670647149203 19.6821577578099, -155.1669477966024 19.68200011170761, -155.1668468932984 19.68183176471522, -155.166762976762 19.6816543381063, -155.1666968551556 19.68146954059608, -155.1666491652663 19.6812791518856, -155.1666203663737 19.68108500552223, -155.166610735827 19.68088897124157))",Kaumana City Nolemana St,POINT (-155.178 19.683194),816.2
112,19.678289855933684,-155.13673560396265,POINT (-155.1367356039626 19.67828985593368),"POLYGON ((-155.1347356039626 19.67828985593368, -155.1347452345093 19.67809382165303, -155.1347740334018 19.67789967528965, -155.1348217232912 19.67770928657918, -155.1348878448976 19.67752448906895, -155.1349717614339 19.67734706246003, -155.135072664738 19.67717871546764, -155.1351895830559 19.67702106936536, -155.1353213904003 19.67687564237131, -155.1354668173943 19.67674383502696, -155.1356244634966 19.67662691670908, -155.135792810489 19.67652601340499, -155.1359702370979 19.67644209686866, -155.1361550346082 19.67637597526222, -155.1363454233186 19.67632828537288, -155.136539569682 19.67629948648034, -155.1367356039626 19.67628985593369, -155.1369316382433 19.67629948648034, -155.1371257846067 19.67632828537288, -155.1373161733171 19.67637597526222, -155.1375009708274 19.67644209686866, -155.1376783974363 19.67652601340499, -155.1378467444287 19.67662691670908, -155.138004390531 19.67674383502696, -155.138149817525 19.67687564237131, -155.1382816248694 19.67702106936536, -155.1383985431873 19.67717871546764, -155.1384994464914 19.67734706246003, -155.1385833630277 19.67752448906895, -155.1386494846341 19.67770928657918, -155.1386971745235 19.67789967528965, -155.138725973416 19.67809382165303, -155.1387356039627 19.67828985593368, -155.138725973416 19.67848589021434, -155.1386971745235 19.67868003657772, -155.1386494846341 19.67887042528819, -155.1385833630277 19.67905522279841, -155.1384994464914 19.67923264940734, -155.1383985431873 19.67940099639972, -155.1382816248694 19.67955864250201, -155.138149817525 19.67970406949606, -155.138004390531 19.67983587684041, -155.1378467444287 19.67995279515829, -155.1376783974363 19.68005369846238, -155.1375009708274 19.68013761499871, -155.1373161733171 19.68020373660515, -155.1371257846067 19.68025142649449, -155.1369316382433 19.68028022538703, -155.1367356039626 19.68028985593368, -155.136539569682 19.68028022538703, -155.1363454233186 19.68025142649449, -155.1361550346082 19.68020373660515, -155.1359702370979 19.68013761499871, -155.135792810489 19.68005369846238, -155.1356244634966 19.67995279515829, -155.1354668173943 19.67983587684041, -155.1353213904003 19.67970406949606, -155.1351895830559 19.67955864250201, -155.135072664738 19.67940099639972, -155.1349717614339 19.67923264940734, -155.1348878448976 19.67905522279841, -155.1348217232912 19.67887042528819, -155.1347740334018 19.67868003657772, -155.1347452345093 19.67848589021434, -155.1347356039626 19.67828985593368))",Gentry Subdivision Wilder Rd,POINT (-155.1419304 19.6814903),492.0
113,19.678340593307887,-155.13362661353318,POINT (-155.1336266135332 19.67834059330789),"POLYGON ((-155.1316266135332 19.67834059330789, -155.1316362440798 19.67814455902723, -155.1316650429724 19.67795041266385, -155.1317127328617 19.67776002395338, -155.1317788544682 19.67757522644316, -155.1318627710045 19.67739779983424, -155.1319636743086 19.67722945284185, -155.1320805926265 19.67707180673956, -155.1322123999708 19.67692637974551, -155.1323578269649 19.67679457240116, -155.1325154730671 19.67667765408328, -155.1326838200595 19.67657675077919, -155.1328612466685 19.67649283424286, -155.1330460441787 19.67642671263642, -155.1332364328892 19.67637902274708, -155.1334305792525 19.67635022385454, -155.1336266135332 19.67634059330789, -155.1338226478138 19.67635022385454, -155.1340167941772 19.67637902274708, -155.1342071828877 19.67642671263642, -155.1343919803979 19.67649283424286, -155.1345694070068 19.67657675077919, -155.1347377539992 19.67667765408328, -155.1348954001015 19.67679457240116, -155.1350408270956 19.67692637974551, -155.1351726344399 19.67707180673956, -155.1352895527578 19.67722945284185, -155.1353904560619 19.67739779983424, -155.1354743725982 19.67757522644316, -155.1355404942046 19.67776002395338, -155.135588184094 19.67795041266385, -155.1356169829865 19.67814455902723, -155.1356266135332 19.67834059330789, -155.1356169829865 19.67853662758855, -155.135588184094 19.67873077395192, -155.1355404942046 19.67892116266239, -155.1354743725982 19.67910596017262, -155.1353904560619 19.67928338678154, -155.1352895527578 19.67945173377393, -155.1351726344399 19.67960937987622, -155.1350408270956 19.67975480687026, -155.1348954001015 19.67988661421461, -155.1347377539992 19.68000353253249, -155.1345694070068 19.68010443583658, -155.1343919803979 19.68018835237291, -155.1342071828877 19.68025447397935, -155.1340167941772 19.68030216386869, -155.1338226478138 19.68033096276123, -155.1336266135332 19.68034059330789, -155.1334305792525 19.68033096276123, -155.1332364328892 19.68030216386869, -155.1330460441787 19.68025447397935, -155.1328612466685 19.68018835237291, -155.1326838200595 19.68010443583658, -155.1325154730671 19.68000353253249, -155.1323578269649 19.67988661421461, -155.1322123999708 19.67975480687026, -155.1320805926265 19.67960937987622, -155.1319636743086 19.67945173377393, -155.1318627710045 19.67928338678154, -155.1317788544682 19.67910596017262, -155.1317127328617 19.67892116266239, -155.1316650429724 19.67873077395192, -155.1316362440798 19.67853662758855, -155.1316266135332 19.67834059330789))",Gentry Subdivision Wilder Rd,POINT (-155.1419304 19.6814903),716.3
114,19.67849352381259,-155.0598777494533,POINT (-155.0606131603186 19.67395144698588),"POLYGON ((-155.0586131603186 19.67395144698588, -155.0586227908652 19.67375541270522, -155.0586515897578 19.67356126634185, -155.0586992796471 19.67337087763137, -155.0587654012536 19.67318608012115, -155.0588493177899 19.67300865351223, -155.058950221094 19.67284030651984, -155.0590671394119 19.67268266041755, -155.0591989467562 19.67253723342351, -155.0593443737503 19.67240542607916, -155.0595020198525 19.67228850776128, -155.0596703668449 19.67218760445719, -155.0598477934539 19.67210368792086, -155.0600325909641 19.67203756631442, -155.0602229796746 19.67198987642508, -155.0604171260379 19.67196107753254, -155.0606131603186 19.67195144698588, -155.0608091945992 19.67196107753254, -155.0610033409626 19.67198987642508, -155.0611937296731 19.67203756631442, -155.0613785271833 19.67210368792086, -155.0615559537922 19.67218760445719, -155.0617243007846 19.67228850776128, -155.0618819468869 19.67240542607916, -155.062027373881 19.67253723342351, -155.0621591812253 19.67268266041755, -155.0622760995432 19.67284030651984, -155.0623770028473 19.67300865351223, -155.0624609193836 19.67318608012115, -155.06252704099 19.67337087763137, -155.0625747308794 19.67356126634185, -155.0626035297719 19.67375541270522, -155.0626131603186 19.67395144698588, -155.0626035297719 19.67414748126654, -155.0625747308794 19.67434162762991, -155.06252704099 19.67453201634039, -155.0624609193836 19.67471681385061, -155.0623770028473 19.67489424045953, -155.0622760995432 19.67506258745192, -155.0621591812253 19.67522023355421, -155.062027373881 19.67536566054826, -155.0618819468869 19.67549746789261, -155.0617243007846 19.67561438621049, -155.0615559537922 19.67571528951458, -155.0613785271833 19.6757992060509, -155.0611937296731 19.67586532765734, -155.0610033409626 19.67591301754669, -155.0608091945992 19.67594181643923, -155.0606131603186 19.67595144698588, -155.0604171260379 19.67594181643923, -155.0602229796746 19.67591301754669, -155.0600325909641 19.67586532765734, -155.0598477934539 19.6757992060509, -155.0596703668449 19.67571528951458, -155.0595020198525 19.67561438621049, -155.0593443737503 19.67549746789261, -155.0591989467562 19.67536566054826, -155.0590671394119 19.67522023355421, -155.058950221094 19.67506258745192, -155.0588493177899 19.67489424045953, -155.0587654012536 19.67471681385061, -155.0586992796471 19.67453201634039, -155.0586515897578 19.67434162762991, -155.0586227908652 19.67414748126654, -155.0586131603186 19.67395144698588))",Kua O Ka Lā,POINT (-155.0554324 19.6721161),647.2
115,19.67362130716922,-155.04555328946003,POINT (-155.04555328946 19.67362130716922),"POLYGON ((-155.04355328946 19.67362130716922, -155.0435629200067 19.67342527288856, -155.0435917188992 19.67323112652519, -155.0436394087886 19.67304073781471, -155.043705530395 19.67285594030449, -155.0437894469313 19.67267851369557, -155.0438903502354 19.67251016670318, -155.0440072685533 19.67235252060089, -155.0441390758976 19.67220709360685, -155.0442845028917 19.67207528626249, -155.044442148994 19.67195836794462, -155.0446104959864 19.67185746464052, -155.0447879225953 19.6717735481042, -155.0449727201055 19.67170742649776, -155.045163108816 19.67165973660842, -155.0453572551794 19.67163093771588, -155.04555328946 19.67162130716922, -155.0457493237407 19.67163093771588, -155.045943470104 19.67165973660842, -155.0461338588145 19.67170742649776, -155.0463186563248 19.6717735481042, -155.0464960829337 19.67185746464052, -155.0466644299261 19.67195836794462, -155.0468220760283 19.67207528626249, -155.0469675030224 19.67220709360685, -155.0470993103667 19.67235252060089, -155.0472162286846 19.67251016670318, -155.0473171319887 19.67267851369557, -155.047401048525 19.67285594030449, -155.0474671701315 19.67304073781471, -155.0475148600208 19.67323112652519, -155.0475436589134 19.67342527288856, -155.04755328946 19.67362130716922, -155.0475436589134 19.67381734144988, -155.0475148600208 19.67401148781325, -155.0474671701315 19.67420187652373, -155.047401048525 19.67438667403395, -155.0473171319887 19.67456410064287, -155.0472162286846 19.67473244763526, -155.0470993103667 19.67489009373755, -155.0469675030224 19.67503552073159, -155.0468220760283 19.67516732807595, -155.0466644299261 19.67528424639383, -155.0464960829337 19.67538514969792, -155.0463186563248 19.67546906623424, -155.0461338588145 19.67553518784068, -155.045943470104 19.67558287773003, -155.0457493237407 19.67561167662257, -155.04555328946 19.67562130716922, -155.0453572551794 19.67561167662257, -155.045163108816 19.67558287773003, -155.0449727201055 19.67553518784068, -155.0447879225953 19.67546906623424, -155.0446104959864 19.67538514969792, -155.044442148994 19.67528424639383, -155.0442845028917 19.67516732807595, -155.0441390758976 19.67503552073159, -155.0440072685533 19.67489009373755, -155.0438903502354 19.67473244763526, -155.0437894469313 19.67456410064287, -155.043705530395 19.67438667403395, -155.0436394087886 19.67420187652373, -155.0435917188992 19.67401148781325, -155.0435629200067 19.67381734144988, -155.04355328946 19.67362130716922))",Nani Mau Garden & Restaurant,POINT (-155.055211 19.67136),1846.9
116,19.671817943160516,-155.08301226606818,POINT (-155.0830122660682 19.67181794316052),"POLYGON ((-155.0810122660682 19.67181794316052, -155.0810218966148 19.67162190887986, -155.0810506955074 19.67142776251648, -155.0810983853967 19.67123737380601, -155.0811645070032 19.67105257629579, -155.0812484235395 19.67087514968686, -155.0813493268436 19.67070680269448, -155.0814662451615 19.67054915659219, -155.0815980525058 19.67040372959814, -155.0817434794999 19.67027192225379, -155.0819011256021 19.67015500393591, -155.0820694725945 19.67005410063182, -155.0822468992035 19.66997018409549, -155.0824316967137 19.66990406248905, -155.0826220854242 19.66985637259971, -155.0828162317875 19.66982757370717, -155.0830122660682 19.66981794316052, -155.0832083003488 19.66982757370717, -155.0834024467122 19.66985637259971, -155.0835928354227 19.66990406248905, -155.0837776329329 19.66997018409549, -155.0839550595418 19.67005410063182, -155.0841234065342 19.67015500393591, -155.0842810526365 19.67027192225379, -155.0844264796306 19.67040372959814, -155.0845582869749 19.67054915659219, -155.0846752052928 19.67070680269448, -155.0847761085969 19.67087514968686, -155.0848600251332 19.67105257629579, -155.0849261467396 19.67123737380601, -155.084973836629 19.67142776251648, -155.0850026355215 19.67162190887986, -155.0850122660682 19.67181794316052, -155.0850026355215 19.67201397744117, -155.084973836629 19.67220812380455, -155.0849261467396 19.67239851251502, -155.0848600251332 19.67258331002525, -155.0847761085969 19.67276073663417, -155.0846752052928 19.67292908362656, -155.0845582869749 19.67308672972884, -155.0844264796306 19.67323215672289, -155.0842810526365 19.67336396406724, -155.0841234065342 19.67348088238512, -155.0839550595418 19.67358178568921, -155.0837776329329 19.67366570222554, -155.0835928354227 19.67373182383198, -155.0834024467122 19.67377951372132, -155.0832083003488 19.67380831261386, -155.0830122660682 19.67381794316051, -155.0828162317875 19.67380831261386, -155.0826220854242 19.67377951372132, -155.0824316967137 19.67373182383198, -155.0822468992035 19.67366570222554, -155.0820694725945 19.67358178568921, -155.0819011256021 19.67348088238512, -155.0817434794999 19.67336396406724, -155.0815980525058 19.67323215672289, -155.0814662451615 19.67308672972884, -155.0813493268436 19.67292908362656, -155.0812484235395 19.67276073663417, -155.0811645070032 19.67258331002525, -155.0810983853967 19.67239851251502, -155.0810506955074 19.67220812380455, -155.0810218966148 19.67201397744117, -155.0810122660682 19.67181794316052))",Fairway Grill,POINT (-155.0768457203621 19.6742209815134),586.9
117,19.670253215812952,-155.1028767103326,POINT (-155.1034982487194 19.66925503891591),"POLYGON ((-155.1014982487194 19.66925503891591, -155.1015078792661 19.66905900463525, -155.1015366781586 19.66886485827187, -155.101584368048 19.6686744695614, -155.1016504896544 19.66848967205118, -155.1017344061907 19.66831224544226, -155.1018353094948 19.66814389844987, -155.1019522278127 19.66798625234758, -155.102084035157 19.66784082535353, -155.1022294621511 19.66770901800918, -155.1023871082534 19.6675920996913, -155.1025554552457 19.66749119638721, -155.1027328818547 19.66740727985088, -155.1029176793649 19.66734115824444, -155.1031080680754 19.6672934683551, -155.1033022144387 19.66726466946256, -155.1034982487194 19.66725503891591, -155.1036942830001 19.66726466946256, -155.1038884293634 19.6672934683551, -155.1040788180739 19.66734115824444, -155.1042636155841 19.66740727985088, -155.1044410421931 19.66749119638721, -155.1046093891854 19.6675920996913, -155.1047670352877 19.66770901800918, -155.1049124622818 19.66784082535353, -155.1050442696261 19.66798625234758, -155.105161187944 19.66814389844987, -155.1052620912481 19.66831224544226, -155.1053460077844 19.66848967205118, -155.1054121293909 19.6686744695614, -155.1054598192802 19.66886485827187, -155.1054886181728 19.66905900463525, -155.1054982487194 19.66925503891591, -155.1054886181728 19.66945107319657, -155.1054598192802 19.66964521955994, -155.1054121293909 19.66983560827041, -155.1053460077844 19.67002040578064, -155.1052620912481 19.67019783238956, -155.105161187944 19.67036617938195, -155.1050442696261 19.67052382548423, -155.1049124622818 19.67066925247828, -155.1047670352877 19.67080105982263, -155.1046093891854 19.67091797814051, -155.1044410421931 19.6710188814446, -155.1042636155841 19.67110279798093, -155.1040788180739 19.67116891958737, -155.1038884293634 19.67121660947671, -155.1036942830001 19.67124540836925, -155.1034982487194 19.67125503891591, -155.1033022144387 19.67124540836925, -155.1031080680754 19.67121660947671, -155.1029176793649 19.67116891958737, -155.1027328818547 19.67110279798093, -155.1025554552457 19.6710188814446, -155.1023871082534 19.67091797814051, -155.1022294621511 19.67080105982263, -155.102084035157 19.67066925247828, -155.1019522278127 19.67052382548423, -155.1018353094948 19.67036617938195, -155.1017344061907 19.67019783238956, -155.1016504896544 19.67002040578064, -155.101584368048 19.66983560827041, -155.1015366781586 19.66964521955994, -155.1015078792661 19.66945107319657, -155.1014982487194 19.66925503891591))",Yip Ohana Aina,POINT (-155.1057383 19.67185),344.6
118,19.65919832412791,-155.16210793776153,POINT (-155.1621079377615 19.65919832412791),"POLYGON ((-155.1601079377615 19.65919832412791, -155.1601175683082 19.65900228984725, -155.1601463672007 19.65880814348388, -155.1601940570901 19.6586177547734, -155.1602601786965 19.65843295726318, -155.1603440952328 19.65825553065426, -155.1604449985369 19.65808718366187, -155.1605619168548 19.65792953755958, -155.1606937241991 19.65778411056554, -155.1608391511932 19.65765230322118, -155.1609967972955 19.6575353849033, -155.1611651442879 19.65743448159921, -155.1613425708968 19.65735056506289, -155.161527368407 19.65728444345645, -155.1617177571175 19.6572367535671, -155.1619119034809 19.65720795467456, -155.1621079377615 19.65719832412791, -155.1623039720422 19.65720795467456, -155.1624981184056 19.6572367535671, -155.162688507116 19.65728444345645, -155.1628733046263 19.65735056506289, -155.1630507312352 19.65743448159921, -155.1632190782276 19.6575353849033, -155.1633767243299 19.65765230322118, -155.1635221513239 19.65778411056554, -155.1636539586682 19.65792953755958, -155.1637708769861 19.65808718366187, -155.1638717802902 19.65825553065426, -155.1639556968265 19.65843295726318, -155.164021818433 19.6586177547734, -155.1640695083223 19.65880814348388, -155.1640983072149 19.65900228984725, -155.1641079377615 19.65919832412791, -155.1640983072149 19.65939435840857, -155.1640695083223 19.65958850477194, -155.164021818433 19.65977889348242, -155.1639556968265 19.65996369099264, -155.1638717802902 19.66014111760156, -155.1637708769861 19.66030946459395, -155.1636539586682 19.66046711069624, -155.1635221513239 19.66061253769028, -155.1633767243299 19.66074434503464, -155.1632190782276 19.66086126335252, -155.1630507312352 19.66096216665661, -155.1628733046263 19.66104608319293, -155.162688507116 19.66111220479937, -155.1624981184056 19.66115989468872, -155.1623039720422 19.66118869358126, -155.1621079377615 19.66119832412791, -155.1619119034809 19.66118869358126, -155.1617177571175 19.66115989468872, -155.161527368407 19.66111220479937, -155.1613425708968 19.66104608319293, -155.1611651442879 19.66096216665661, -155.1609967972955 19.66086126335252, -155.1608391511932 19.66074434503464, -155.1606937241991 19.66061253769028, -155.1605619168548 19.66046711069624, -155.1604449985369 19.66030946459395, -155.1603440952328 19.66014111760156, -155.1602601786965 19.65996369099264, -155.1601940570901 19.65977889348242, -155.1601463672007 19.65958850477194, -155.1601175683082 19.65939435840857, -155.1601079377615 19.65919832412791))",Gentry Subdivision South Wilder Road @ Ioana Street,POINT (-155.141381 19.6764786),3289.3
119,19.663049598385236,-155.04190241362,POINT (-155.04190241362 19.66304959838524),"POLYGON ((-155.03990241362 19.66304959838524, -155.0399120441666 19.66285356410458, -155.0399408430592 19.6626594177412, -155.0399885329485 19.66246902903073, -155.040054654555 19.66228423152051, -155.0401385710913 19.66210680491158, -155.0402394743954 19.6619384579192, -155.0403563927133 19.66178081181691, -155.0404882000576 19.66163538482286, -155.0406336270517 19.66150357747851, -155.040791273154 19.66138665916063, -155.0409596201463 19.66128575585654, -155.0411370467553 19.66120183932021, -155.0413218442655 19.66113571771377, -155.041512232976 19.66108802782443, -155.0417063793393 19.66105922893189, -155.04190241362 19.66104959838524, -155.0420984479007 19.66105922893189, -155.042292594264 19.66108802782443, -155.0424829829745 19.66113571771377, -155.0426677804847 19.66120183932021, -155.0428452070936 19.66128575585654, -155.043013554086 19.66138665916063, -155.0431712001883 19.66150357747851, -155.0433166271824 19.66163538482286, -155.0434484345267 19.66178081181691, -155.0435653528446 19.6619384579192, -155.0436662561487 19.66210680491158, -155.043750172685 19.66228423152051, -155.0438162942914 19.66246902903073, -155.0438639841808 19.6626594177412, -155.0438927830733 19.66285356410458, -155.04390241362 19.66304959838524, -155.0438927830733 19.66324563266589, -155.0438639841808 19.66343977902927, -155.0438162942914 19.66363016773974, -155.043750172685 19.66381496524997, -155.0436662561487 19.66399239185889, -155.0435653528446 19.66416073885128, -155.0434484345267 19.66431838495356, -155.0433166271824 19.66446381194761, -155.0431712001883 19.66459561929196, -155.043013554086 19.66471253760984, -155.0428452070936 19.66481344091393, -155.0426677804847 19.66489735745026, -155.0424829829745 19.6649634790567, -155.042292594264 19.66501116894604, -155.0420984479007 19.66503996783858, -155.04190241362 19.66504959838523, -155.0417063793393 19.66503996783858, -155.041512232976 19.66501116894604, -155.0413218442655 19.6649634790567, -155.0411370467553 19.66489735745026, -155.0409596201463 19.66481344091393, -155.040791273154 19.66471253760984, -155.0406336270517 19.66459561929196, -155.0404882000576 19.66446381194761, -155.0403563927133 19.66431838495356, -155.0402394743954 19.66416073885128, -155.0401385710913 19.66399239185889, -155.040054654555 19.66381496524997, -155.0399885329485 19.66363016773974, -155.0399408430592 19.66343977902927, -155.0399120441666 19.66324563266589, -155.03990241362 19.66304959838524))",Nani Mau Garden & Restaurant,POINT (-155.055211 19.67136),1473.2
