,lat,long,center,buffer,site_name,site_location,site_dist
32,19.689641447847038,-155.0894245955797,POINT (-155.0894245955797 19.68964144784704),"POLYGON ((-155.0854245955797 19.68964144784704, -155.085443856673 19.68924937928572, -155.0855014544581 19.68886108655897, -155.0855968342368 19.68848030913802, -155.0857290774496 19.68811071411758, -155.0858969105223 19.68775586089973, -155.0860987171305 19.68741916691496, -155.0863325537662 19.68710387471038, -155.0865961684549 19.68681302072229, -155.086887022443 19.68654940603359, -155.0872023146476 19.68631556939783, -155.0875390086324 19.68611376278965, -155.0878938618502 19.68594592971699, -155.0882634568707 19.68581368650411, -155.0886442342916 19.68571830672542, -155.0890325270184 19.68566070894035, -155.0894245955797 19.68564144784704, -155.089816664141 19.68566070894035, -155.0902049568678 19.68571830672542, -155.0905857342887 19.68581368650411, -155.0909553293091 19.68594592971699, -155.091310182527 19.68611376278965, -155.0916468765118 19.68631556939783, -155.0919621687163 19.68654940603359, -155.0922530227044 19.68681302072229, -155.0925166373931 19.68710387471038, -155.0927504740289 19.68741916691496, -155.0929522806371 19.68775586089973, -155.0931201137097 19.68811071411758, -155.0932523569226 19.68848030913802, -155.0933477367013 19.68886108655897, -155.0934053344864 19.68924937928572, -155.0934245955797 19.68964144784704, -155.0934053344864 19.69003351640836, -155.0933477367013 19.6904218091351, -155.0932523569226 19.69080258655606, -155.0931201137097 19.6911721815765, -155.0929522806371 19.69152703479434, -155.0927504740289 19.69186372877911, -155.0925166373931 19.69217902098369, -155.0922530227044 19.69246987497178, -155.0919621687163 19.69273348966049, -155.0916468765118 19.69296732629625, -155.091310182527 19.69316913290443, -155.0909553293091 19.69333696597708, -155.0905857342887 19.69346920918997, -155.0902049568678 19.69356458896865, -155.089816664141 19.69362218675372, -155.0894245955797 19.69364144784704, -155.0890325270184 19.69362218675372, -155.0886442342916 19.69356458896865, -155.0882634568707 19.69346920918997, -155.0878938618502 19.69333696597708, -155.0875390086324 19.69316913290443, -155.0872023146476 19.69296732629625, -155.086887022443 19.69273348966049, -155.0865961684549 19.69246987497178, -155.0863325537662 19.69217902098369, -155.0860987171305 19.69186372877911, -155.0858969105223 19.69152703479434, -155.0857290774496 19.6911721815765, -155.0855968342368 19.69080258655606, -155.0855014544581 19.6904218091351, -155.085443856673 19.69003351640836, -155.0854245955797 19.68964144784704))",4-H Youth Development Program,POINT (-155.0899181 19.6962318),854.5
33,19.721058059998835,-155.04298875624843,POINT (-155.0429887562484 19.72105805999884),"POLYGON ((-155.0389887562484 19.72105805999884, -155.0390080173418 19.72066599143752, -155.0390656151268 19.72027769871077, -155.0391609949055 19.71989692128982, -155.0392932381184 19.71952732626938, -155.039461071191 19.71917247305153, -155.0396628777992 19.71883577906676, -155.039896714435 19.71852048686218, -155.0401603291237 19.71822963287409, -155.0404511831118 19.71796601818539, -155.0407664753164 19.71773218154962, -155.0411031693011 19.71753037494144, -155.041458022519 19.71736254186879, -155.0418276175394 19.71723029865591, -155.0422083949604 19.71713491887722, -155.0425966876871 19.71707732109215, -155.0429887562484 19.71705805999883, -155.0433808248098 19.71707732109215, -155.0437691175365 19.71713491887722, -155.0441498949575 19.71723029865591, -155.0445194899779 19.71736254186879, -155.0448743431957 19.71753037494144, -155.0452110371805 19.71773218154962, -155.0455263293851 19.71796601818539, -155.0458171833732 19.71822963287409, -155.0460807980619 19.71852048686218, -155.0463146346976 19.71883577906676, -155.0465164413058 19.71917247305153, -155.0466842743785 19.71952732626938, -155.0468165175914 19.71989692128982, -155.0469118973701 19.72027769871077, -155.0469694951551 19.72066599143752, -155.0469887562484 19.72105805999884, -155.0469694951551 19.72145012856015, -155.0469118973701 19.7218384212869, -155.0468165175914 19.72221919870785, -155.0466842743785 19.7225887937283, -155.0465164413058 19.72294364694614, -155.0463146346976 19.72328034093091, -155.0460807980619 19.72359563313549, -155.0458171833732 19.72388648712358, -155.0455263293851 19.72415010181228, -155.0452110371805 19.72438393844805, -155.0448743431957 19.72458574505623, -155.0445194899779 19.72475357812888, -155.0441498949575 19.72488582134176, -155.0437691175365 19.72498120112045, -155.0433808248098 19.72503879890552, -155.0429887562484 19.72505805999884, -155.0425966876871 19.72503879890552, -155.0422083949604 19.72498120112045, -155.0418276175394 19.72488582134176, -155.041458022519 19.72475357812888, -155.0411031693011 19.72458574505623, -155.0407664753164 19.72438393844805, -155.0404511831118 19.72415010181228, -155.0401603291237 19.72388648712358, -155.039896714435 19.72359563313549, -155.0396628777992 19.72328034093091, -155.039461071191 19.72294364694614, -155.0392932381184 19.7225887937283, -155.0391609949055 19.72221919870785, -155.0390656151268 19.7218384212869, -155.0390080173418 19.72145012856015, -155.0389887562484 19.72105805999884))","Kamehameha Schools, Keakaha Preschool",POINT (-155.0436884 19.7270559),1430.6
34,19.668993491572852,-155.04392153927878,POINT (-155.0439215392788 19.66899349157285),"POLYGON ((-155.0399215392788 19.66899349157285, -155.0399408003721 19.66860142301153, -155.0399983981572 19.66821313028479, -155.0400937779359 19.66783235286383, -155.0402260211487 19.66746275784339, -155.0403938542214 19.66710790462555, -155.0405956608296 19.66677121064077, -155.0408294974653 19.6664559184362, -155.041093112154 19.6661650644481, -155.0413839661421 19.6659014497594, -155.0416992583467 19.66566761312364, -155.0420359523315 19.66546580651546, -155.0423908055493 19.66529797344281, -155.0427604005698 19.66516573022992, -155.0431411779907 19.66507035045124, -155.0435294707175 19.66501275266616, -155.0439215392788 19.66499349157285, -155.0443136078401 19.66501275266616, -155.0447019005668 19.66507035045124, -155.0450826779878 19.66516573022992, -155.0454522730082 19.66529797344281, -155.0458071262261 19.66546580651546, -155.0461438202109 19.66566761312364, -155.0464591124154 19.6659014497594, -155.0467499664035 19.6661650644481, -155.0470135810922 19.6664559184362, -155.047247417728 19.66677121064077, -155.0474492243362 19.66710790462555, -155.0476170574088 19.66746275784339, -155.0477493006217 19.66783235286383, -155.0478446804004 19.66821313028479, -155.0479022781855 19.66860142301153, -155.0479215392788 19.66899349157285, -155.0479022781855 19.66938556013417, -155.0478446804004 19.66977385286092, -155.0477493006217 19.67015463028187, -155.0476170574088 19.67052422530231, -155.0474492243362 19.67087907852016, -155.047247417728 19.67121577250493, -155.0470135810922 19.67153106470951, -155.0467499664035 19.6718219186976, -155.0464591124154 19.6720855333863, -155.0461438202109 19.67231937002206, -155.0458071262261 19.67252117663024, -155.0454522730082 19.6726890097029, -155.0450826779878 19.67282125291578, -155.0447019005668 19.67291663269447, -155.0443136078401 19.67297423047954, -155.0439215392788 19.67299349157285, -155.0435294707175 19.67297423047954, -155.0431411779907 19.67291663269447, -155.0427604005698 19.67282125291578, -155.0423908055493 19.6726890097029, -155.0420359523315 19.67252117663024, -155.0416992583467 19.67231937002206, -155.0413839661421 19.6720855333863, -155.041093112154 19.6718219186976, -155.0408294974653 19.67153106470951, -155.0405956608296 19.67121577250493, -155.0403938542214 19.67087907852016, -155.0402260211487 19.67052422530231, -155.0400937779359 19.67015463028187, -155.0399983981572 19.66977385286092, -155.0399408003721 19.66938556013417, -155.0399215392788 19.66899349157285))",Nani Mau Garden & Restaurant,POINT (-155.055211 19.67136),1242.6
35,19.65919832412791,-155.16210793776153,POINT (-155.1621079377615 19.65919832412791),"POLYGON ((-155.1581079377615 19.65919832412791, -155.1581271988549 19.65880625556659, -155.1581847966399 19.65841796283985, -155.1582801764186 19.65803718541889, -155.1584124196315 19.65766759039845, -155.1585802527041 19.65731273718061, -155.1587820593123 19.65697604319583, -155.1590158959481 19.65666075099126, -155.1592795106368 19.65636989700316, -155.1595703646249 19.65610628231446, -155.1598856568295 19.6558724456787, -155.1602223508142 19.65567063907052, -155.1605772040321 19.65550280599787, -155.1609467990525 19.65537056278498, -155.1613275764735 19.6552751830063, -155.1617158692002 19.65521758522122, -155.1621079377615 19.65519832412791, -155.1625000063229 19.65521758522122, -155.1628882990496 19.6552751830063, -155.1632690764706 19.65537056278498, -155.163638671491 19.65550280599787, -155.1639935247088 19.65567063907052, -155.1643302186936 19.6558724456787, -155.1646455108982 19.65610628231446, -155.1649363648863 19.65636989700316, -155.165199979575 19.65666075099126, -155.1654338162107 19.65697604319583, -155.1656356228189 19.65731273718061, -155.1658034558916 19.65766759039845, -155.1659356991045 19.65803718541889, -155.1660310788832 19.65841796283985, -155.1660886766682 19.65880625556659, -155.1661079377615 19.65919832412791, -155.1660886766682 19.65959039268923, -155.1660310788832 19.65997868541598, -155.1659356991045 19.66035946283693, -155.1658034558916 19.66072905785737, -155.1656356228189 19.66108391107521, -155.1654338162107 19.66142060505999, -155.165199979575 19.66173589726456, -155.1649363648863 19.66202675125266, -155.1646455108982 19.66229036594136, -155.1643302186936 19.66252420257712, -155.1639935247088 19.6627260091853, -155.163638671491 19.66289384225795, -155.1632690764706 19.66302608547084, -155.1628882990496 19.66312146524952, -155.1625000063229 19.6631790630346, -155.1621079377615 19.66319832412791, -155.1617158692002 19.6631790630346, -155.1613275764735 19.66312146524952, -155.1609467990525 19.66302608547084, -155.1605772040321 19.66289384225795, -155.1602223508142 19.6627260091853, -155.1598856568295 19.66252420257712, -155.1595703646249 19.66229036594136, -155.1592795106368 19.66202675125266, -155.1590158959481 19.66173589726456, -155.1587820593123 19.66142060505999, -155.1585802527041 19.66108391107521, -155.1584124196315 19.66072905785737, -155.1582801764186 19.66035946283693, -155.1581847966399 19.65997868541598, -155.1581271988549 19.65959039268923, -155.1581079377615 19.65919832412791))",Gentry Subdivision South Wilder Road @ Ioana Street,POINT (-155.141381 19.6764786),3289.3
36,19.620907069766638,-155.05910394554124,POINT (-155.0591039455412 19.62090706976664),"POLYGON ((-155.0551039455412 19.62090706976664, -155.0551232066346 19.62051500120532, -155.0551808044196 19.62012670847857, -155.0552761841983 19.61974593105762, -155.0554084274112 19.61937633603718, -155.0555762604838 19.61902148281933, -155.055778067092 19.61868478883456, -155.0560119037278 19.61836949662998, -155.0562755184165 19.61807864264189, -155.0565663724046 19.61781502795319, -155.0568816646092 19.61758119131743, -155.0572183585939 19.61737938470925, -155.0575732118118 19.61721155163659, -155.0579428068322 19.61707930842371, -155.0583235842532 19.61698392864502, -155.0587118769799 19.61692633085995, -155.0591039455412 19.61690706976664, -155.0594960141026 19.61692633085995, -155.0598843068293 19.61698392864502, -155.0602650842503 19.61707930842371, -155.0606346792707 19.61721155163659, -155.0609895324885 19.61737938470925, -155.0613262264733 19.61758119131743, -155.0616415186779 19.61781502795319, -155.061932372666 19.61807864264189, -155.0621959873547 19.61836949662998, -155.0624298239904 19.61868478883456, -155.0626316305986 19.61902148281933, -155.0627994636713 19.61937633603718, -155.0629317068842 19.61974593105762, -155.0630270866629 19.62012670847857, -155.0630846844479 19.62051500120532, -155.0631039455412 19.62090706976664, -155.0630846844479 19.62129913832796, -155.0630270866629 19.6216874310547, -155.0629317068842 19.62206820847566, -155.0627994636713 19.6224378034961, -155.0626316305986 19.62279265671394, -155.0624298239904 19.62312935069872, -155.0621959873547 19.62344464290329, -155.061932372666 19.62373549689138, -155.0616415186779 19.62399911158009, -155.0613262264733 19.62423294821585, -155.0609895324885 19.62443475482403, -155.0606346792707 19.62460258789668, -155.0602650842503 19.62473483110957, -155.0598843068293 19.62483021088825, -155.0594960141026 19.62488780867332, -155.0591039455412 19.62490706976664, -155.0587118769799 19.62488780867332, -155.0583235842532 19.62483021088825, -155.0579428068322 19.62473483110957, -155.0575732118118 19.62460258789668, -155.0572183585939 19.62443475482403, -155.0568816646092 19.62423294821585, -155.0565663724046 19.62399911158009, -155.0562755184165 19.62373549689138, -155.0560119037278 19.62344464290329, -155.055778067092 19.62312935069872, -155.0555762604838 19.62279265671394, -155.0554084274112 19.6224378034961, -155.0552761841983 19.62206820847566, -155.0551808044196 19.6216874310547, -155.0551232066346 19.62129913832796, -155.0551039455412 19.62090706976664))",Deep Hawaii,POINT (-155.041591 19.621105),3477.5
37,19.67093798083535,-155.1289339473093,POINT (-155.1289339473093 19.67093798083535),"POLYGON ((-155.1249339473093 19.67093798083535, -155.1249532084026 19.67054591227403, -155.1250108061877 19.67015761954729, -155.1251061859664 19.66977684212633, -155.1252384291792 19.66940724710589, -155.1254062622519 19.66905239388805, -155.1256080688601 19.66871569990327, -155.1258419054958 19.6684004076987, -155.1261055201846 19.6681095537106, -155.1263963741726 19.6678459390219, -155.1267116663772 19.66761210238614, -155.127048360362 19.66741029577796, -155.1274032135798 19.66724246270531, -155.1277728086003 19.66711021949242, -155.1281535860212 19.66701483971374, -155.128541878748 19.66695724192866, -155.1289339473093 19.66693798083535, -155.1293260158706 19.66695724192866, -155.1297143085974 19.66701483971374, -155.1300950860183 19.66711021949242, -155.1304646810387 19.66724246270531, -155.1308195342566 19.66741029577796, -155.1311562282414 19.66761210238614, -155.131471520446 19.6678459390219, -155.131762374434 19.6681095537106, -155.1320259891228 19.6684004076987, -155.1322598257585 19.66871569990327, -155.1324616323667 19.66905239388805, -155.1326294654394 19.66940724710589, -155.1327617086522 19.66977684212633, -155.1328570884309 19.67015761954729, -155.132914686216 19.67054591227403, -155.1329339473093 19.67093798083535, -155.132914686216 19.67133004939667, -155.1328570884309 19.67171834212342, -155.1327617086522 19.67209911954437, -155.1326294654394 19.67246871456481, -155.1324616323667 19.67282356778265, -155.1322598257585 19.67316026176743, -155.1320259891228 19.673475553972, -155.131762374434 19.6737664079601, -155.131471520446 19.6740300226488, -155.1311562282414 19.67426385928456, -155.1308195342566 19.67446566589274, -155.1304646810387 19.6746334989654, -155.1300950860183 19.67476574217828, -155.1297143085974 19.67486112195697, -155.1293260158706 19.67491871974204, -155.1289339473093 19.67493798083535, -155.128541878748 19.67491871974204, -155.1281535860212 19.67486112195697, -155.1277728086003 19.67476574217828, -155.1274032135798 19.6746334989654, -155.127048360362 19.67446566589274, -155.1267116663772 19.67426385928456, -155.1263963741726 19.6740300226488, -155.1261055201846 19.6737664079601, -155.1258419054958 19.673475553972, -155.1256080688601 19.67316026176743, -155.1254062622519 19.67282356778265, -155.1252384291792 19.67246871456481, -155.1251061859664 19.67209911954437, -155.1250108061877 19.67171834212342, -155.1249532084026 19.67133004939667, -155.1249339473093 19.67093798083535))",Gentry Subdivision South Wilder Road @ Ioana Street,POINT (-155.141381 19.6764786),1656.9
38,19.71347615362781,-155.1107377339213,POINT (-155.1107377339213 19.71347615362781),"POLYGON ((-155.1067377339213 19.71347615362781, -155.1067569950146 19.71308408506649, -155.1068145927997 19.71269579233974, -155.1069099725784 19.71231501491879, -155.1070422157912 19.71194541989835, -155.1072100488639 19.71159056668051, -155.1074118554721 19.71125387269573, -155.1076456921078 19.71093858049116, -155.1079093067966 19.71064772650306, -155.1082001607846 19.71038411181436, -155.1085154529892 19.7101502751786, -155.108852146974 19.70994846857042, -155.1092070001918 19.70978063549776, -155.1095765952123 19.70964839228488, -155.1099573726332 19.70955301250619, -155.11034566536 19.70949541472112, -155.1107377339213 19.70947615362781, -155.1111298024826 19.70949541472112, -155.1115180952094 19.70955301250619, -155.1118988726303 19.70964839228488, -155.1122684676508 19.70978063549776, -155.1126233208686 19.70994846857042, -155.1129600148534 19.7101502751786, -155.113275307058 19.71038411181436, -155.113566161046 19.71064772650306, -155.1138297757348 19.71093858049116, -155.1140636123705 19.71125387269573, -155.1142654189787 19.71159056668051, -155.1144332520514 19.71194541989835, -155.1145654952642 19.71231501491879, -155.1146608750429 19.71269579233974, -155.114718472828 19.71308408506649, -155.1147377339213 19.71347615362781, -155.114718472828 19.71386822218913, -155.1146608750429 19.71425651491587, -155.1145654952642 19.71463729233683, -155.1144332520514 19.71500688735727, -155.1142654189787 19.71536174057511, -155.1140636123705 19.71569843455989, -155.1138297757348 19.71601372676446, -155.113566161046 19.71630458075256, -155.113275307058 19.71656819544126, -155.1129600148534 19.71680203207702, -155.1126233208686 19.7170038386852, -155.1122684676508 19.71717167175785, -155.1118988726303 19.71730391497074, -155.1115180952094 19.71739929474942, -155.1111298024826 19.7174568925345, -155.1107377339213 19.71747615362781, -155.11034566536 19.7174568925345, -155.1099573726332 19.71739929474942, -155.1095765952123 19.71730391497074, -155.1092070001918 19.71717167175785, -155.108852146974 19.7170038386852, -155.1085154529892 19.71680203207702, -155.1082001607846 19.71656819544126, -155.1079093067966 19.71630458075256, -155.1076456921078 19.71601372676446, -155.1074118554721 19.71569843455989, -155.1072100488639 19.71536174057511, -155.1070422157912 19.71500688735727, -155.1069099725784 19.71463729233683, -155.1068145927997 19.71425651491587, -155.1067569950146 19.71386822218913, -155.1067377339213 19.71347615362781))",Kaumana Drive Ainako Street,POINT (-155.1097537 19.7093224),336.4
39,19.688875810129655,-155.07605311305514,POINT (-155.0760531130551 19.68887581012966),"POLYGON ((-155.0720531130551 19.68887581012966, -155.0720723741485 19.68848374156834, -155.0721299719335 19.68809544884159, -155.0722253517122 19.68771467142064, -155.0723575949251 19.6873450764002, -155.0725254279977 19.68699022318235, -155.0727272346059 19.68665352919758, -155.0729610712417 19.686338236993, -155.0732246859304 19.68604738300491, -155.0735155399185 19.68578376831621, -155.0738308321231 19.68554993168044, -155.0741675261078 19.68534812507226, -155.0745223793257 19.68518029199961, -155.0748919743461 19.68504804878673, -155.0752727517671 19.68495266900804, -155.0756610444938 19.68489507122297, -155.0760531130551 19.68487581012965, -155.0764451816165 19.68489507122297, -155.0768334743432 19.68495266900804, -155.0772142517642 19.68504804878673, -155.0775838467846 19.68518029199961, -155.0779387000024 19.68534812507226, -155.0782753939872 19.68554993168044, -155.0785906861918 19.68578376831621, -155.0788815401799 19.68604738300491, -155.0791451548686 19.686338236993, -155.0793789915043 19.68665352919758, -155.0795807981125 19.68699022318235, -155.0797486311852 19.6873450764002, -155.0798808743981 19.68771467142064, -155.0799762541768 19.68809544884159, -155.0800338519618 19.68848374156834, -155.0800531130551 19.68887581012966, -155.0800338519618 19.68926787869097, -155.0799762541768 19.68965617141772, -155.0798808743981 19.69003694883867, -155.0797486311852 19.69040654385912, -155.0795807981125 19.69076139707696, -155.0793789915043 19.69109809106173, -155.0791451548686 19.69141338326631, -155.0788815401799 19.6917042372544, -155.0785906861918 19.6919678519431, -155.0782753939872 19.69220168857887, -155.0779387000024 19.69240349518705, -155.0775838467846 19.6925713282597, -155.0772142517642 19.69270357147258, -155.0768334743432 19.69279895125127, -155.0764451816165 19.69285654903634, -155.0760531130551 19.69287581012966, -155.0756610444938 19.69285654903634, -155.0752727517671 19.69279895125127, -155.0748919743461 19.69270357147258, -155.0745223793257 19.6925713282597, -155.0741675261078 19.69240349518705, -155.0738308321231 19.69220168857887, -155.0735155399185 19.6919678519431, -155.0732246859304 19.6917042372544, -155.0729610712417 19.69141338326631, -155.0727272346059 19.69109809106173, -155.0725254279977 19.69076139707696, -155.0723575949251 19.69040654385912, -155.0722253517122 19.69003694883867, -155.0721299719335 19.68965617141772, -155.0720723741485 19.68926787869097, -155.0720531130551 19.68887581012966))",Waiakea Intermediate School,POINT (-155.0764353 19.6949689),604.4
40,19.64291377653235,-155.1337550851423,POINT (-155.1337550851423 19.64291377653235),"POLYGON ((-155.1297550851423 19.64291377653235, -155.1297743462356 19.64252170797103, -155.1298319440207 19.64213341524428, -155.1299273237994 19.64175263782333, -155.1300595670122 19.64138304280289, -155.1302274000849 19.64102818958505, -155.1304292066931 19.64069149560027, -155.1306630433288 19.6403762033957, -155.1309266580176 19.6400853494076, -155.1312175120056 19.6398217347189, -155.1315328042102 19.63958789808314, -155.131869498195 19.63938609147496, -155.1322243514128 19.63921825840231, -155.1325939464333 19.63908601518942, -155.1329747238542 19.63899063541074, -155.133363016581 19.63893303762566, -155.1337550851423 19.63891377653235, -155.1341471537036 19.63893303762566, -155.1345354464304 19.63899063541074, -155.1349162238513 19.63908601518942, -155.1352858188718 19.63921825840231, -155.1356406720896 19.63938609147496, -155.1359773660744 19.63958789808314, -155.136292658279 19.6398217347189, -155.136583512267 19.6400853494076, -155.1368471269558 19.6403762033957, -155.1370809635915 19.64069149560027, -155.1372827701997 19.64102818958505, -155.1374506032724 19.64138304280289, -155.1375828464852 19.64175263782333, -155.1376782262639 19.64213341524428, -155.137735824049 19.64252170797103, -155.1377550851423 19.64291377653235, -155.137735824049 19.64330584509367, -155.1376782262639 19.64369413782041, -155.1375828464852 19.64407491524137, -155.1374506032724 19.64444451026181, -155.1372827701997 19.64479936347965, -155.1370809635915 19.64513605746443, -155.1368471269558 19.645451349669, -155.136583512267 19.6457422036571, -155.136292658279 19.6460058183458, -155.1359773660744 19.64623965498156, -155.1356406720896 19.64644146158974, -155.1352858188718 19.64660929466239, -155.1349162238513 19.64674153787528, -155.1345354464304 19.64683691765396, -155.1341471537036 19.64689451543904, -155.1337550851423 19.64691377653235, -155.133363016581 19.64689451543904, -155.1329747238542 19.64683691765396, -155.1325939464333 19.64674153787528, -155.1322243514128 19.64660929466239, -155.131869498195 19.64644146158974, -155.1315328042102 19.64623965498156, -155.1312175120056 19.6460058183458, -155.1309266580176 19.6457422036571, -155.1306630433288 19.645451349669, -155.1304292066931 19.64513605746443, -155.1302274000849 19.64479936347965, -155.1300595670122 19.64444451026181, -155.1299273237994 19.64407491524137, -155.1298319440207 19.64369413782041, -155.1297743462356 19.64330584509367, -155.1297550851423 19.64291377653235))",House of Light,POINT (-155.128905 19.660885),2596.7
41,19.68197383648951,-155.1707507717456,POINT (-155.1707507717456 19.68197383648951),"POLYGON ((-155.1667507717456 19.68197383648951, -155.1667700328389 19.68158176792819, -155.166827630624 19.68119347520145, -155.1669230104027 19.68081269778049, -155.1670552536155 19.68044310276005, -155.1672230866882 19.68008824954221, -155.1674248932964 19.67975155555743, -155.1676587299321 19.67943626335286, -155.1679223446208 19.67914540936476, -155.1682131986089 19.67888179467606, -155.1685284908135 19.6786479580403, -155.1688651847983 19.67844615143212, -155.1692200380161 19.67827831835947, -155.1695896330366 19.67814607514658, -155.1699704104575 19.6780506953679, -155.1703587031843 19.67799309758282, -155.1707507717456 19.67797383648951, -155.1711428403069 19.67799309758282, -155.1715311330337 19.6780506953679, -155.1719119104546 19.67814607514658, -155.172281505475 19.67827831835947, -155.1726363586929 19.67844615143212, -155.1729730526777 19.6786479580403, -155.1732883448823 19.67888179467606, -155.1735791988703 19.67914540936476, -155.173842813559 19.67943626335286, -155.1740766501948 19.67975155555743, -155.174278456803 19.68008824954221, -155.1744462898756 19.68044310276005, -155.1745785330885 19.68081269778049, -155.1746739128672 19.68119347520145, -155.1747315106523 19.68158176792819, -155.1747507717456 19.68197383648951, -155.1747315106523 19.68236590505083, -155.1746739128672 19.68275419777758, -155.1745785330885 19.68313497519853, -155.1744462898756 19.68350457021897, -155.174278456803 19.68385942343681, -155.1740766501948 19.68419611742159, -155.173842813559 19.68451140962616, -155.1735791988703 19.68480226361426, -155.1732883448823 19.68506587830296, -155.1729730526777 19.68529971493872, -155.1726363586929 19.6855015215469, -155.172281505475 19.68566935461956, -155.1719119104546 19.68580159783244, -155.1715311330337 19.68589697761113, -155.1711428403069 19.6859545753962, -155.1707507717456 19.68597383648951, -155.1703587031843 19.6859545753962, -155.1699704104575 19.68589697761113, -155.1695896330366 19.68580159783244, -155.1692200380161 19.68566935461956, -155.1688651847983 19.6855015215469, -155.1685284908135 19.68529971493872, -155.1682131986089 19.68506587830296, -155.1679223446208 19.68480226361426, -155.1676587299321 19.68451140962616, -155.1674248932964 19.68419611742159, -155.1672230866882 19.68385942343681, -155.1670552536155 19.68350457021897, -155.1669230104027 19.68313497519853, -155.166827630624 19.68275419777758, -155.1667700328389 19.68236590505083, -155.1667507717456 19.68197383648951))",Kaumana City Nolemana St,POINT (-155.178 19.683194),598.8
42,19.73187921773858,-155.13632728549385,POINT (-155.1363272854938 19.73187921773858),"POLYGON ((-155.1323272854939 19.73187921773858, -155.1323465465872 19.73148714917726, -155.1324041443722 19.73109885645052, -155.1324995241509 19.73071807902956, -155.1326317673638 19.73034848400912, -155.1327996004364 19.72999363079128, -155.1330014070446 19.7296569368065, -155.1332352436804 19.72934164460193, -155.1334988583691 19.72905079061383, -155.1337897123572 19.72878717592513, -155.1341050045618 19.72855333928937, -155.1344416985465 19.72835153268119, -155.1347965517644 19.72818369960854, -155.1351661467848 19.72805145639565, -155.1355469242058 19.72795607661697, -155.1359352169325 19.72789847883189, -155.1363272854938 19.72787921773858, -155.1367193540552 19.72789847883189, -155.1371076467819 19.72795607661697, -155.1374884242029 19.72805145639565, -155.1378580192233 19.72818369960854, -155.1382128724412 19.72835153268119, -155.1385495664259 19.72855333928937, -155.1388648586305 19.72878717592513, -155.1391557126186 19.72905079061383, -155.1394193273073 19.72934164460193, -155.1396531639431 19.7296569368065, -155.1398549705513 19.72999363079128, -155.1400228036239 19.73034848400912, -155.1401550468368 19.73071807902956, -155.1402504266155 19.73109885645052, -155.1403080244005 19.73148714917726, -155.1403272854938 19.73187921773858, -155.1403080244005 19.7322712862999, -155.1402504266155 19.73265957902665, -155.1401550468368 19.7330403564476, -155.1400228036239 19.73340995146804, -155.1398549705513 19.73376480468588, -155.1396531639431 19.73410149867066, -155.1394193273073 19.73441679087523, -155.1391557126186 19.73470764486333, -155.1388648586305 19.73497125955203, -155.1385495664259 19.73520509618779, -155.1382128724412 19.73540690279597, -155.1378580192233 19.73557473586862, -155.1374884242029 19.73570697908151, -155.1371076467819 19.73580235886019, -155.1367193540552 19.73585995664527, -155.1363272854938 19.73587921773858, -155.1359352169325 19.73585995664527, -155.1355469242058 19.73580235886019, -155.1351661467848 19.73570697908151, -155.1347965517644 19.73557473586862, -155.1344416985465 19.73540690279597, -155.1341050045618 19.73520509618779, -155.1337897123572 19.73497125955203, -155.1334988583691 19.73470764486333, -155.1332352436804 19.73441679087523, -155.1330014070446 19.73410149867066, -155.1327996004364 19.73376480468588, -155.1326317673638 19.73340995146804, -155.1324995241509 19.7330403564476, -155.1324041443722 19.73265957902665, -155.1323465465872 19.7322712862999, -155.1323272854939 19.73187921773858))",Wailuku River State Park,POINT (-155.110627 19.717954),5694.7
