0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
11459.5,14690.8,2449.2,4762.4,2934.6,9597.0,2587.7,3411.3,3383.8,8825.3,9825.2,2449.2,1691.3,8168.7,3454.1,3508.4,4593.3,3098.7,2772.3,1733.9,1580.0,1575.3,11020.4,2567.1,12986.7,8282.8,1296.8,2592.5,14832.8,1727.1,4755.7,4853.2,1916.6,4726.3,25810.9,2907.9,2620.1,2398.6,3061.8,2776.1,2772.2,2768.3,11511.8,2732.4,33361.2,8860.8,2940.5,3010.7,2998.4,2745.2,3690.8,2932.7,2952.6,3576.0,9280.8,3392.8,3601.4,3717.7,3385.2,3885.2,3871.9,3837.0,3849.9,3835.9,3113.2,3711.1,5217.6,4311.1,4333.2,4216.9,4522.8,4998.0,4403.4,4967.2,5357.8,2634.2,2603.7,5100.6,5998.5,5506.3,1198.1,3015.7,6173.5,6566.7,6507.2,7978.5,7438.9,9628.5,11187.5,11200.5,458.2,1554.0,1701.5,10293.4,10049.0,10480.4,11589.5,10323.6,10314.1,12554.6,858.3,6048.4,32377.4,6567.9,6193.0,6073.8,19887.1,6557.5,6508.3,7116.7,11598.6,11900.0,3176.5,19914.2,1604.7,21303.4,2971.8,3031.2,33361.2,3269.5,2504.3,3837.9,12039.6,565.0,5300.2,5091.2,5480.4,0.0,2769.1,8842.6,8758.3,8708.3,2924.8,12065.2,2660.1,6261.3,4164.5,2164.6,6692.6,1278.0,10486.6,7281.3,6611.1,11864.7,691.1,307.3,534.0,208.4,3027.1,2659.0,1731.8,6486.6,5716.2,4324.7,2982.3,6870.6,5929.5,2463.5,7225.7,9299.9,8763.7,8267.3,8235.7,15240.3,12590.6,12022.5,21301.2,19938.9,33349.1,42304.2,5545.3,5043.7,4190.5,3588.6,1851.5,619.6,573.5,407.9,1247.2,5074.0,4727.3,4377.3,3924.3,3488.7,4681.0,2776.4,2309.9,1806.5,5565.1,6002.7,6421.9,7176.5,7779.4,8895.9,8303.3,12762.1,3585.6,9581.2,11471.4,13243.4,13220.6,15450.9,19082.8,22260.2,22188.8
9636.0,12867.3,625.7,2938.9,5451.2,6989.0,319.9,677.7,2655.8,7001.8,7751.3,625.7,1486.6,6345.2,720.4,875.9,3825.3,467.2,3.2,1138.7,1291.8,1329.8,9196.9,686.8,12218.7,6459.3,2725.9,769.0,13009.3,2439.9,2932.2,3029.7,2629.4,2902.8,25042.9,1936.4,352.2,2163.7,1698.5,276.8,272.9,269.0,9688.3,233.1,32593.2,6252.8,206.9,277.6,264.7,520.5,1867.0,2035.1,724.1,943.6,7457.3,2643.9,2833.4,2989.2,1561.7,3290.8,3304.1,3069.0,3081.9,3067.9,191.3,1887.6,3394.1,3627.9,3565.1,1990.0,3754.8,4230.0,2579.9,3143.7,3534.3,366.3,335.9,4332.6,5230.4,3682.8,2791.7,214.8,5405.5,5798.7,5739.1,6155.0,6670.9,7805.0,9364.0,9377.0,2688.7,2219.7,3475.2,9525.4,8697.4,9712.4,9766.0,9555.6,9546.1,10731.1,2458.8,5280.3,31609.4,5799.9,4369.6,5305.8,19119.1,5789.5,5740.3,6348.6,9775.1,10076.5,446.4,19146.2,1199.2,20535.4,471.4,301.1,32593.2,536.6,700.5,3069.9,11271.6,2487.9,4532.2,3267.7,4712.4,3014.7,0.0,7019.1,6934.8,6884.8,497.4,11297.2,4433.8,1727.1,1434.4,2494.7,4869.1,1578.0,7878.6,5457.8,4787.6,10041.2,2238.9,2739.0,2691.3,2867.6,5543.7,833.7,3505.5,5876.3,4948.2,2501.3,2077.7,6102.6,4272.9,335.0,5402.2,7476.4,6940.2,6443.8,7467.7,13416.8,10767.1,11254.4,20533.2,19170.9,32581.1,41536.2,8061.8,7560.3,6707.1,6105.1,4368.0,3217.7,3209.5,2665.0,2676.2,4306.0,3959.3,3609.3,3156.3,2720.6,2857.5,2162.7,2075.0,2519.3,4797.1,5234.6,5653.9,6408.5,7011.4,8127.9,7535.3,11994.1,1762.1,7757.7,9647.9,10635.4,12452.6,14682.9,18314.8,21492.1,21420.8
2904.2,6135.5,6582.8,3766.4,11408.3,7195.0,7225.3,6916.1,4452.7,3917.1,4917.0,6582.8,7443.7,585.9,6913.4,6941.5,3086.8,6811.1,6949.2,7991.0,7837.1,7832.4,2465.1,6459.7,6911.8,387.2,6383.7,6722.1,6277.6,6027.1,3759.7,3656.9,5764.7,3789.7,19736.0,5330.5,7257.6,5456.8,5553.6,7181.3,7177.4,7173.5,2956.6,7137.6,27286.3,6458.8,6837.0,6950.3,6779.5,6458.3,5229.6,4747.6,6406.7,6941.2,678.9,4331.6,4186.6,3668.1,5450.1,3591.3,3604.7,3638.6,3625.8,3639.7,7052.9,5268.5,3264.9,3466.9,3471.3,5121.6,3157.7,3167.7,4800.7,3569.4,3112.3,7271.7,7241.2,3018.6,2016.3,3354.2,9564.2,6728.9,2276.4,2216.6,1891.1,979.4,1364.0,1190.3,2632.2,2645.2,8645.9,8992.2,10247.7,4218.5,5140.9,4022.3,3034.2,4248.7,4239.3,3999.3,8415.9,2390.2,26302.6,2215.3,2287.6,2285.0,13812.3,2225.7,1892.2,1275.1,3043.4,3344.7,7276.0,13839.3,8103.7,15228.5,7551.1,7421.2,27286.3,7279.8,7605.1,3637.7,5964.8,9204.1,2548.2,3867.2,2576.3,8971.8,6946.0,0.0,84.4,110.3,6612.3,5990.3,11135.7,7114.2,7170.4,9267.2,2642.7,7535.1,4837.5,2375.1,2431.7,3309.5,9080.0,8696.1,8648.4,8824.7,11500.8,6787.0,10278.0,1543.4,2253.7,4210.8,4698.5,1375.0,3500.0,6640.4,2319.5,698.0,102.8,266.4,1548.6,6685.1,4035.3,5947.6,15226.3,13864.1,27274.3,36229.4,14018.9,13517.4,12664.2,12062.2,10325.1,9174.8,9166.7,8622.2,6432.7,2709.9,2952.4,3302.5,3596.7,4192.1,4449.5,4904.3,5371.4,5874.8,2719.3,2280.5,1863.6,1131.8,1704.5,2821.1,2228.4,6687.2,5068.8,1237.4,2916.1,10841.4,7145.8,9376.1,13007.9,16185.3,16113.9
2942.8,6174.1,6498.4,3805.0,11323.9,7110.6,7140.9,6831.7,4368.3,3832.7,4832.6,6498.4,7359.3,501.6,6829.1,6857.1,3002.4,6726.7,6864.8,7906.6,7752.7,7748.0,2503.8,6375.3,6827.4,425.8,6299.3,6637.8,6316.2,5942.7,3798.3,5166.1,5680.3,3828.3,19651.6,5369.1,7173.2,5372.4,5592.2,7096.9,7093.0,7089.1,2995.2,7053.2,27201.9,6374.4,6752.6,6865.9,6695.1,6373.9,5268.2,4663.2,6322.3,6856.8,594.5,4247.2,4102.2,3706.7,5365.7,3629.9,3643.3,3794.4,3664.4,3793.3,6968.5,5184.1,3303.5,3505.5,3386.9,5037.2,3073.4,3197.2,4716.3,3608.0,3151.0,7187.3,7156.8,2934.3,1931.9,3269.8,9479.8,6644.5,2192.0,2132.2,1806.7,895.0,1279.6,1228.9,2670.8,2683.8,8561.5,8907.8,10163.3,4134.1,5056.5,4060.9,3072.9,4164.3,4154.9,4037.9,8331.5,2305.8,26218.2,2131.0,2326.2,2200.6,13727.9,2141.4,1807.9,1190.7,3082.0,3383.3,7191.6,13755.0,8019.3,15144.2,7466.7,7336.9,27201.9,7195.4,7520.7,3795.3,5880.4,9119.7,2463.8,3782.8,2491.9,8887.4,6861.6,84.3,0.0,189.7,6527.9,5905.9,11051.3,7029.9,7086.0,9182.8,2558.3,7450.7,4753.1,2290.7,2347.3,3348.1,8995.6,8611.7,8564.0,8740.3,11416.4,6702.6,10193.6,1279.4,2169.3,4249.4,4614.1,1290.6,3415.7,6556.0,2235.1,613.6,18.4,305.0,1464.2,6723.7,4073.9,5863.2,15141.9,13779.7,27189.9,36145.0,13934.5,13433.0,12579.8,11977.8,10240.8,9090.5,9082.3,8537.8,6348.3,2625.6,2868.0,3218.1,3672.1,4107.7,4365.1,4819.9,5287.0,5790.4,2635.0,2196.1,1779.2,1047.4,1620.2,2736.7,2144.1,6602.8,5107.4,1276.0,2954.7,10757.0,7061.4,9291.7,12923.5,16100.9,16029.6
2751.1,5982.4,6268.7,3663.3,11094.2,6880.9,6911.2,6602.0,4228.0,3603.0,4602.9,6268.7,7129.6,271.8,6599.4,6627.4,3107.4,6497.0,6635.1,7676.9,7523.0,7518.3,2312.1,6145.6,6568.9,284.1,6404.3,6408.1,6124.5,6047.6,3656.6,3553.8,5785.3,3686.6,19393.1,5227.4,6943.5,5477.3,5450.4,6867.2,6863.3,6859.4,2803.5,6823.5,26943.4,6144.7,6522.9,6636.2,6465.4,6144.2,5126.4,4768.2,6092.6,6627.1,770.3,3970.4,4207.2,3565.0,5136.0,3488.2,3501.6,3535.5,3522.7,3536.6,6738.8,4954.4,3161.8,3363.7,3506.4,4807.5,3178.3,3064.6,4486.6,3466.3,3009.2,6957.6,6927.1,3103.3,2114.4,3040.1,9250.1,6414.8,2304.7,2314.7,2045.5,665.3,1455.4,1037.3,2479.1,2492.1,8331.8,8678.1,9933.6,3875.6,4826.8,3869.2,2881.2,3905.8,3896.3,3846.3,8101.8,2395.6,25959.6,2313.5,2184.5,2290.3,13469.4,2323.8,2046.6,1580.8,2890.3,3191.7,6961.9,13496.4,7789.6,14811.6,7237.0,7107.1,26943.4,6965.7,7291.0,3534.6,5621.8,8890.0,2646.3,3553.1,2683.0,8657.7,6631.9,153.7,247.8,0.0,6298.2,5647.4,10821.6,6800.1,6856.3,8953.1,2328.6,7221.0,4523.4,2061.0,2117.6,3156.4,8765.9,8382.0,8334.3,8510.6,11186.7,6472.9,9963.9,1440.3,2351.8,4107.7,4719.0,1483.4,3186.0,6326.3,2005.4,789.3,253.2,163.3,1640.0,6532.0,3882.3,5604.7,14883.4,13521.1,26931.4,35886.5,13704.8,13203.3,12350.1,11748.1,10011.1,8860.7,8852.6,8308.1,6453.3,2816.6,3120.6,3323.1,3493.6,4212.7,4470.1,4924.9,5392.0,5895.4,2767.7,2285.8,1960.2,1223.2,1795.9,2462.3,2178.2,6344.3,4965.6,1084.3,2763.0,10527.3,6802.8,9033.1,12665.0,15842.4,15771.0
8864.7,12096.0,679.9,2801.1,5505.6,6931.4,873.5,743.9,2028.6,6559.0,7693.7,679.9,1541.0,6159.7,907.0,841.1,3249.8,460.0,597.9,1841.5,1687.6,1682.9,8425.6,561.2,11643.2,6019.9,2780.2,823.7,12238.1,2494.3,2794.4,2586.9,2115.8,2463.8,24467.4,1529.0,905.9,2219.8,1752.1,829.6,825.7,821.8,8917.1,785.9,32017.7,6195.2,715.5,598.6,658.0,106.5,1428.1,1596.2,43.4,908.7,7014.5,2049.3,2257.9,2374.2,1118.9,2847.3,2528.3,2493.5,2506.4,2492.4,932.6,1444.8,2950.6,3187.4,2989.6,1551.1,3179.3,3654.5,2137.2,2705.7,3090.8,919.9,889.5,3757.1,4655.0,3240.1,3934.5,377.0,4830.0,5223.2,5163.7,5709.1,6095.4,7150.8,8592.7,8605.7,2743.1,2974.4,4437.8,8949.9,7782.8,9982.8,8994.7,8980.1,8970.6,9959.8,2513.2,4704.8,31033.9,5224.4,3931.1,4730.3,18543.6,5214.0,5164.8,5773.1,9003.8,9305.2,1002.1,18570.7,1954.6,19959.9,1026.3,856.8,32017.7,765.7,1455.9,2494.4,10696.1,3301.3,3956.7,2824.9,4136.9,3069.1,594.7,6576.4,6492.0,6113.6,0.0,10721.7,5232.9,3595.7,2728.7,3249.4,4426.3,1632.4,7821.0,5015.0,4344.8,9270.0,3177.2,2793.4,2745.7,2922.0,5598.1,888.5,4468.1,5437.6,4372.7,2057.8,1638.8,5527.1,3663.2,388.2,4959.4,7033.6,6497.4,6004.4,6892.2,12645.6,9995.8,10678.9,19957.7,18595.4,32005.6,40960.7,8116.2,7614.7,6761.5,6159.5,4422.4,3272.1,3263.9,2719.4,2730.6,3730.5,3383.8,3033.8,2580.8,2145.1,2416.9,1752.9,2131.1,2573.7,4221.6,4659.2,5078.4,5833.0,6435.9,7552.4,6959.8,11418.6,1323.1,7197.9,8876.6,10577.8,11877.1,14107.4,17739.3,20916.7,20845.3
5715.5,2755.4,10635.3,8805.6,14742.7,13367.1,13397.4,11105.8,8885.7,10089.3,11089.2,10635.3,13615.8,6660.7,11103.1,13113.6,7519.8,11071.5,13121.3,11790.6,11636.7,11632.0,4132.0,10516.6,1142.2,6673.0,10816.7,10578.4,2897.5,10460.1,8798.9,8696.1,10197.8,9221.0,13966.4,9694.5,13429.7,9889.8,10376.2,13353.4,13349.5,13345.6,5131.1,13309.7,21516.7,12630.9,13009.2,13122.4,12951.7,10718.0,9512.1,9180.6,12578.8,13113.4,5640.4,8764.6,8619.6,8608.1,11622.3,8360.0,8346.6,8311.8,8324.6,8310.7,13225.0,11440.6,8159.9,8085.6,7904.3,11293.7,7590.8,7803.8,10972.9,8608.6,8237.6,13443.8,13413.4,7047.8,6292.6,9526.3,13171.6,10988.5,6104.7,6084.3,5719.4,7151.6,4797.9,5741.2,5443.5,5456.5,12115.4,15164.3,13675.0,1933.1,11313.0,2938.7,6059.9,1790.2,1799.7,2591.6,11313.9,6218.5,20533.0,6085.5,8573.3,6113.3,8042.7,6075.2,5720.6,5103.4,6069.0,6156.0,13448.2,8069.8,11929.7,9459.0,13723.2,13593.4,21516.7,13451.9,11615.2,8312.7,25.5,12538.5,7386.9,10039.4,6737.9,12324.8,13118.1,6542.6,6636.7,6388.9,12784.5,0.0,14470.1,13286.4,13342.5,15439.3,8814.9,11334.7,11009.6,8547.2,8603.8,5055.0,12432.9,12049.1,11708.3,12159.1,14835.3,10441.7,13705.3,6344.0,6642.2,9036.8,9131.5,5408.0,9672.2,12812.5,8491.6,5476.8,6642.0,6552.2,4520.7,3305.0,2627.6,164.5,9456.7,8094.5,21504.7,30459.8,17353.4,16851.9,15998.7,15396.7,13659.6,12509.3,12501.1,11956.6,10865.7,7038.7,7385.5,7735.5,8189.5,8625.1,8882.5,9337.4,9804.4,10307.8,6547.7,6108.8,5691.9,4936.7,4333.3,3217.9,3809.6,917.6,9891.4,5788.3,3868.2,17013.5,1376.2,3606.5,7238.3,10415.7,10344.4
13805.9,17037.2,4795.7,7108.9,4596.3,10508.7,4934.2,5757.8,5730.3,11171.8,11271.0,4795.7,4037.8,10515.1,5163.4,5854.8,6939.8,5445.2,5118.8,3385.8,3926.5,3921.8,13366.9,4913.6,15333.1,10629.3,3643.3,4939.0,17179.3,4073.6,7102.2,7199.6,4263.1,7072.8,28157.4,5254.4,4966.6,4745.1,5408.3,5122.6,5118.7,5114.8,13858.3,5078.9,35707.7,9772.5,5287.0,5357.1,5344.8,5091.7,6037.3,5279.2,5299.0,5922.5,11627.3,5739.3,5947.9,6064.2,5731.7,6231.7,6218.3,6183.5,6196.4,6182.4,4319.0,6057.5,7564.0,6657.5,6679.6,6563.4,6869.3,7344.5,6749.9,7313.6,7704.2,4980.6,4950.2,7447.1,8344.9,7852.8,2074.9,5362.2,8520.0,8913.2,8853.6,10325.0,9785.4,11975.0,13533.9,13546.9,2690.8,2423.0,1788.4,12639.9,12217.2,12826.9,13936.0,12670.1,12660.6,14901.1,3204.7,8394.8,34723.9,8914.4,8539.5,8420.3,22233.6,8904.0,8854.8,9463.1,13945.1,14246.5,4023.3,22260.7,3274.8,23649.9,4000.5,4168.5,35707.7,4260.2,3798.5,6184.4,14386.1,2175.0,7646.7,7437.7,7826.9,2510.2,5115.5,11189.1,11104.8,11054.8,5271.2,14411.7,0.0,5246.9,4954.1,3033.6,9039.1,3624.5,11398.4,9627.8,8957.6,14211.2,2252.2,2923.8,2880.5,2345.5,4688.8,5005.4,1818.6,8833.1,8062.7,6671.2,5328.8,9217.1,7792.7,4810.0,9572.2,11646.3,11110.2,10613.8,10582.2,17586.8,14937.1,14368.9,23647.7,22285.4,35695.6,44650.7,7206.9,6705.4,5852.2,5250.2,3513.1,2362.8,2354.6,2591.3,3593.7,7420.5,7073.8,6723.8,6270.8,5835.1,7027.4,5122.9,4656.4,4153.0,7911.6,8349.1,8768.4,9523.0,10125.9,11242.4,10649.8,15108.6,5932.1,11927.7,13817.8,14155.1,15567.1,17797.4,21429.3,24606.6,24535.3
9454.0,12685.4,2665.7,3143.0,7491.1,5386.8,2238.9,1395.6,3276.7,7151.0,6326.3,2665.7,3526.5,6749.1,1393.0,1327.0,5092.8,1834.6,2061.1,3057.1,3210.2,3248.2,9015.0,2542.5,13271.8,6609.3,4765.8,2805.0,12827.4,4479.8,3136.3,3233.8,4669.3,3108.3,26096.0,3513.5,2271.2,4203.7,3736.5,2195.7,2191.9,2188.0,9506.4,2152.1,33646.3,4650.6,1894.8,1861.0,1803.1,2090.7,3409.4,3577.5,1939.3,1394.7,7606.5,3264.9,3454.3,3570.6,2182.6,4418.4,4431.7,3689.9,3702.8,3688.8,1907.9,2788.7,4521.7,4759.0,4832.6,2028.0,5022.3,4458.9,2784.0,3347.8,3735.0,2179.9,2184.3,5600.1,6248.0,4062.3,3899.6,2003.0,6673.0,6448.4,6630.7,6304.2,7562.4,7740.2,9182.0,9195.0,4062.1,3327.6,4583.1,10578.5,7272.4,10572.1,9584.1,10608.7,10599.2,10549.2,4498.8,6547.8,32662.5,6447.1,4573.7,6573.3,20172.3,6457.5,6631.8,7240.2,9593.2,9894.6,1611.5,20199.3,2946.0,21514.5,1886.5,1756.7,33646.3,1615.2,2316.9,3690.8,12324.7,4260.4,5072.6,4575.4,5979.9,4725.4,2057.9,7168.4,7084.0,6702.9,2036.6,12350.3,5541.8,0.0,293.0,3602.6,4593.6,3513.4,6453.6,5607.0,4936.8,9859.3,3957.5,4722.7,4731.3,4607.0,7583.7,2869.8,4613.4,6025.5,6215.7,3628.9,3620.1,6994.1,3650.4,2354.0,5551.4,7625.6,7089.4,6593.8,8476.2,13234.9,10585.2,12307.6,21586.3,20224.0,33634.3,42589.4,10101.8,9600.2,8747.1,8145.1,6408.0,4875.8,4867.6,4705.0,4716.2,5573.5,5226.7,4876.7,4423.8,3341.5,3478.4,3734.2,4115.0,4559.3,6064.5,6502.1,6545.4,7300.0,7902.9,9165.2,8881.2,13047.2,2847.9,7787.2,9465.9,9033.2,13505.7,15736.0,19367.9,22545.3,22473.9
9532.8,12764.1,2372.6,3569.5,7198.1,5679.5,1945.8,1102.6,2983.7,7229.7,7207.5,2372.6,3233.5,6827.8,1099.9,1034.0,4153.1,1541.6,1768.1,2764.0,2917.2,2955.1,9093.7,2249.5,13350.5,6688.0,4472.8,2511.9,12906.2,4186.8,3562.9,3312.5,4376.3,3232.2,26174.7,3220.4,1978.2,3910.6,3443.5,1902.7,1898.8,1894.9,9585.1,1859.0,33725.0,4943.3,1601.8,1567.9,1510.0,1797.6,3116.4,3284.5,1646.2,1101.6,7685.3,2971.8,3161.3,3277.6,1889.6,3445.0,3431.7,3396.9,3409.7,3395.8,1614.9,2215.4,3640.8,3870.9,3893.0,2106.7,4082.7,4557.9,2862.8,3474.2,3781.0,1886.9,1891.3,4660.5,5558.3,4141.1,3606.6,1710.0,5733.4,6527.1,6067.0,6383.0,6998.7,7818.9,9260.8,9273.8,3769.0,3034.6,4290.1,10657.2,8153.6,10650.9,9662.8,10687.4,10678.0,10627.9,4205.7,5608.2,32741.3,6525.8,4652.4,5633.7,20251.0,6536.2,6068.2,6676.5,9671.9,9973.3,1318.4,20278.1,2653.0,21593.2,1593.5,1463.7,33725.0,1322.2,2023.9,3397.8,12403.5,3967.3,4860.0,4654.1,5040.2,4432.3,1764.8,7247.1,7162.8,6781.6,1743.6,12429.0,5248.7,292.8,0.0,3309.6,4672.3,3220.3,7334.8,5685.7,5015.6,9938.1,3664.4,4429.6,4438.2,4314.0,7290.6,2576.8,4320.4,6104.3,5276.0,2748.0,3327.1,6430.4,3729.2,2060.9,5630.2,7704.3,7168.1,6672.5,8555.0,13313.7,10663.9,12386.3,21665.0,20302.8,33713.0,42668.1,9808.7,9307.2,8454.0,7852.0,6114.9,4582.8,4574.6,4411.9,4423.2,4633.8,4287.1,3937.1,3484.2,3048.5,3185.3,3441.2,3821.9,4266.2,5124.9,5562.5,5981.7,6736.3,7339.2,9243.9,7863.1,13125.9,2554.9,7866.0,9544.7,9326.0,13584.5,15814.8,19446.6,22624.0,22552.7
11413.9,14645.3,2875.0,5188.2,4229.8,8326.4,2201.1,2983.8,4264.2,9110.9,9088.7,2875.0,2117.1,8709.0,2981.1,2692.2,5473.7,2714.1,2386.6,1203.4,1356.6,1394.5,10974.9,2934.6,15231.7,8569.2,2608.2,3074.4,14787.3,2607.5,5181.5,5278.9,2797.0,5150.5,28055.9,3723.0,2233.4,3279.0,3487.5,2389.1,2385.3,2381.4,11466.3,2345.5,35606.2,7590.2,2551.7,2319.5,2609.5,3171.0,4114.8,3813.1,3378.3,2692.0,9566.4,4273.2,4481.8,4598.1,3811.0,4765.6,4752.2,4717.4,4730.3,4716.3,2136.7,4136.8,5643.3,5191.4,5213.5,3987.9,5403.2,5878.4,4829.2,5392.4,5783.5,1921.1,1953.7,5981.0,6878.8,6022.3,1185.4,2631.1,7053.9,8408.3,7387.6,8264.1,8319.3,9700.1,11141.9,11154.9,1971.2,613.4,1868.9,12538.4,10034.8,12532.0,11544.0,12568.6,12559.1,12509.1,2626.4,6928.7,34622.4,8407.0,6618.8,6954.2,22132.2,8417.4,7388.7,7997.0,11553.1,11854.5,1840.9,22159.2,1092.4,23474.4,1818.1,1986.2,35606.2,2077.9,1616.1,4718.3,14284.6,1546.1,6180.6,6535.3,6360.8,2011.2,2383.4,9128.3,9043.9,8662.8,2742.6,14310.2,2827.6,3064.5,2771.7,0.0,6553.5,1659.7,9216.0,7566.9,6896.7,11819.2,1623.3,2008.5,2858.9,1892.8,4322.3,3080.9,1899.2,7985.4,6596.6,4750.5,3862.7,7751.0,5610.3,2889.3,7511.4,9585.5,9049.3,8553.7,10436.1,15194.8,12545.1,14267.5,23546.2,22184.0,35594.2,44549.3,6840.4,6338.9,5485.7,4883.7,3146.6,2161.6,2153.4,2092.3,2657.2,5954.4,5607.7,5257.7,4804.7,4369.0,5106.7,3656.8,3190.3,2686.9,6445.5,6883.0,7302.3,8056.9,8659.8,11125.1,9183.7,15007.1,4009.8,9747.1,11425.8,11972.8,15465.6,17695.9,21327.8,24505.2,24433.8
5325.4,8556.7,4540.1,3116.9,9365.5,4730.9,5439.4,4452.1,5173.2,2691.2,3691.2,4540.1,5400.9,2648.3,4449.4,4477.5,4499.5,5035.1,5261.6,6257.6,5794.3,5789.6,4886.4,4416.9,9143.2,2660.6,6640.2,4679.4,8698.8,6354.2,3110.3,3207.7,6543.7,3545.3,21967.4,5409.9,5471.7,6078.1,5633.0,5396.2,5392.3,5388.5,5377.8,5352.6,29517.7,3994.7,5095.3,5061.5,5003.6,4415.6,5309.0,5477.1,4363.9,4477.2,3146.8,5161.3,5082.5,5044.0,3407.4,4878.8,4892.2,5003.9,4913.2,5002.8,5108.4,3225.7,4553.5,4755.4,5293.0,3080.5,4570.5,4454.4,2758.0,3321.7,3732.8,5380.4,5384.8,4493.9,3519.9,1311.5,7100.1,5203.5,3710.3,3720.3,3439.8,2353.7,3831.9,3494.5,5053.4,5066.4,6603.1,6528.1,7783.6,6449.9,3915.0,6443.5,5455.5,6480.1,6470.6,6420.5,6373.2,3743.1,28533.9,3719.0,3578.8,3637.9,16043.6,3729.4,3440.9,4049.3,5464.6,5765.9,4812.0,16070.7,6146.5,17385.9,5087.0,4957.2,29517.7,4815.7,5517.4,4925.2,8196.1,7460.9,4051.9,1824.5,4080.0,6929.1,5258.4,2708.6,2624.3,2574.3,5237.1,8221.7,8742.3,4650.2,4706.3,6803.1,0.0,5492.3,3611.6,1147.3,333.3,5730.7,7037.2,6653.3,6605.7,6781.9,9458.1,4744.2,7813.9,2834.6,3757.3,4068.2,5519.7,3803.2,1032.6,4597.7,1091.7,3165.8,2629.6,2610.6,4016.5,9106.3,6456.6,8178.9,17457.7,16095.4,29505.6,38460.7,11976.2,11474.7,10621.5,10019.5,8282.4,7132.1,7123.9,6579.4,6590.6,4467.3,4427.7,5337.2,4884.2,5238.0,5374.8,5633.8,5989.4,6433.7,4072.2,3633.4,3354.5,3599.7,4172.4,5036.6,4752.5,8918.6,4722.3,3447.1,5337.3,8377.3,9377.1,11607.4,15239.3,18416.7,18345.3
10225.5,13456.8,1215.2,3528.4,3959.0,8363.0,1353.8,2177.4,2604.5,7591.3,8591.2,1215.2,457.4,6934.7,2220.1,2274.4,3814.0,1864.7,1538.3,455.9,302.0,297.3,9786.4,1333.1,12207.3,7048.8,948.5,1358.6,13598.9,947.7,3521.8,3619.2,1137.2,3492.3,25031.5,2067.4,1386.1,1619.3,1827.8,1542.2,1538.3,1534.4,10277.9,1498.5,32581.8,7626.8,1706.5,1776.7,1764.4,1511.2,2456.9,2153.4,1718.6,2342.1,8046.8,2613.5,2822.1,2938.4,2151.2,3105.9,3092.5,3057.7,3070.5,3056.6,1879.3,2477.1,3983.6,3531.7,3553.8,2983.0,3743.5,4218.7,3169.5,3733.2,4123.8,1400.2,1369.8,4321.3,5219.1,4272.4,2164.4,1781.7,5394.2,5787.3,5727.8,6744.5,6659.5,8394.5,9953.5,9966.5,1111.2,1592.4,2847.9,9514.0,8815.1,9701.0,10355.5,9544.2,9534.8,11320.6,966.7,5269.0,31598.1,5788.6,4959.1,5294.5,19107.8,5778.2,5729.0,6337.3,10364.6,10666.0,1942.6,19134.9,595.0,20524.0,1737.9,1797.2,32581.8,2035.5,1270.4,3058.6,11260.3,1855.5,4520.8,3857.2,4701.1,1437.5,1535.1,7608.7,7524.3,7474.4,1690.8,11285.8,3686.4,5027.3,2930.5,1867.4,5458.6,0.0,9252.6,6047.3,5377.1,10630.8,1606.4,1161.8,1199.2,1402.5,4051.6,1425.0,2878.2,6465.8,4936.9,3090.8,2203.0,6091.3,4695.5,1229.5,5991.8,8065.9,7529.7,7033.3,7456.3,14006.4,11356.6,11243.1,20521.8,19159.6,32569.8,41524.9,6569.7,6068.1,5215.0,4613.0,2875.9,1725.6,1717.4,1172.9,997.5,4294.7,3947.9,3597.9,3145.0,2709.3,3447.0,1997.1,1530.6,1027.2,4785.7,5223.3,5642.6,6397.2,7000.0,8116.6,7524.0,11982.7,2351.6,8347.2,10237.4,12009.4,12441.3,14671.6,18303.4,21480.8,21409.5
