0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
8639.3,3736.7,1902.7,7844.2,6879.9,4863.8,4207.2,1987.1,6171.9,7171.8,3736.7,4062.1,2703.1,4204.5,4140.6,621.3,4172.9,4587.7,4892.0,4738.1,4733.4,4968.9,3618.0,7934.6,2563.2,3918.1,3679.8,8781.4,3561.5,1896.0,1793.2,3299.2,1984.6,20758.9,2795.9,4896.1,2991.2,3477.6,4819.8,4815.9,4812.0,5460.4,4776.1,28309.2,6143.7,4475.6,4588.8,4418.1,3819.4,2613.6,2282.1,4045.2,4208.2,2398.4,1866.0,1721.0,1709.5,3088.7,1461.4,1448.0,1413.2,1426.0,1412.1,4691.4,3115.9,1401.2,1187.0,1005.8,2970.7,692.2,901.0,2213.7,1705.8,1388.2,4910.2,4879.8,149.3,946.4,3039.2,6273.1,4089.9,1121.5,1228.8,1455.1,2991.1,2386.8,3694.1,5136.0,5149.0,5216.8,6028.5,6776.4,5241.3,7395.6,5428.3,5538.0,5271.6,5262.1,6503.1,4415.3,996.3,27325.4,1227.6,566.2,1021.8,14835.1,1238.0,1456.3,2064.6,5547.2,5848.5,4972.6,14862.2,5031.1,16251.4,5016.1,5117.8,28309.2,4976.3,4716.6,1414.1,6987.6,5639.9,0.0,3552.2,428.4,5426.2,4584.5,2538.8,2454.5,2656.9,4250.9,7013.1
9497.6,2715.6,1292.5,7541.1,4715.9,3358.0,2703.4,3326.7,4007.4,5007.3,2715.6,3576.4,3561.4,2700.8,2634.8,2651.2,2943.8,3081.9,4123.7,3969.9,3965.2,5827.3,2592.4,10084.0,3421.5,4815.7,2854.9,9639.7,4529.8,1285.8,1383.2,4719.3,1720.8,22908.3,3564.4,3390.4,4253.6,3787.4,3314.1,3310.2,3306.3,6318.7,3270.4,30458.6,3979.7,2969.8,3083.1,2912.3,2591.1,3459.3,3627.4,2539.4,2702.4,4087.7,3314.8,3236.0,3110.1,1582.9,3033.3,3046.6,3158.3,3067.7,3157.2,3185.7,1401.2,3136.5,2908.3,3447.5,1254.4,2722.1,2608.4,933.5,1497.2,1884.5,3404.4,3374.0,2647.2,2747.0,688.5,5970.0,2861.6,2922.1,2892.0,3255.7,3110.8,4187.4,4552.4,5994.3,6007.3,4778.6,5260.2,6473.3,7390.8,5231.2,7384.4,6396.3,7421.0,7411.5,7361.4,4548.7,2796.9,29474.8,2890.7,1798.1,2822.4,16984.5,2901.1,3256.9,3865.2,6405.5,6706.8,3464.0,17011.6,4236.5,18326.8,3510.4,3340.9,30458.6,3249.0,3737.9,3079.7,9137.0,5336.8,2297.1,0.0,2228.9,5104.6,3078.7,3618.9,3565.2,3515.2,2745.1,9162.6
7314.6,4001.9,2172.2,8109.3,6908.0,5129.0,4472.4,2252.3,6382.4,7382.4,4001.9,4327.3,2913.6,4469.7,4405.8,886.4,4438.1,4852.9,5157.2,5003.3,4998.6,3760.2,3883.2,7610.8,2773.8,4183.3,3945.0,7456.6,3826.7,2165.5,2062.7,3564.4,2268.3,20435.0,3061.1,5161.3,3256.4,3742.8,5085.0,5081.1,5077.2,5671.0,5041.3,27985.3,6171.8,4740.7,4854.0,4683.2,4084.6,2878.7,2547.2,4310.4,4473.4,2480.9,2131.2,1986.2,1974.7,3353.8,1726.6,1713.2,1678.4,1691.2,1677.3,4956.6,3403.1,1526.5,1452.2,1271.0,3954.7,957.4,1170.4,2483.1,1975.2,1604.2,5175.4,5145.0,414.4,622.5,3712.0,6538.2,4355.1,797.6,1190.8,1131.3,3201.7,2063.0,3904.7,5346.6,5359.6,5482.0,6293.7,7041.6,4917.5,7606.2,5104.5,5748.6,4947.7,4938.2,5178.4,4680.5,672.4,27001.5,1192.0,894.6,697.9,14511.2,1181.6,1132.4,1740.7,5757.7,6059.1,5237.8,14538.3,5296.3,15927.5,5281.3,5383.0,27985.3,5241.5,4981.8,1679.3,6663.7,5905.1,565.8,4225.0,0.0,5691.4,4849.7,2911.5,2827.2,2867.4,4516.1,6689.3
14690.8,2449.2,4762.4,2934.6,9597.0,2587.7,3411.3,3383.8,8825.3,9825.2,2449.2,1691.3,8168.7,3454.1,3508.4,4593.3,3098.7,2772.3,1733.9,1580.0,1575.3,11020.4,2567.1,12986.7,8282.8,1296.8,2592.5,14832.8,1727.1,4755.7,4853.2,1916.6,4726.3,25810.9,2907.9,2620.1,2398.6,3061.8,2776.1,2772.2,2768.3,11511.8,2732.4,33361.2,8860.8,2940.5,3010.7,2998.4,2745.2,3690.8,2932.7,2952.6,3576.0,9280.8,3392.8,3601.4,3717.7,3385.2,3885.2,3871.9,3837.0,3849.9,3835.9,3113.2,3711.1,5217.6,4311.1,4333.2,4216.9,4522.8,4998.0,4403.4,4967.2,5357.8,2634.2,2603.7,5100.6,5998.5,5506.3,1198.1,3015.7,6173.5,6566.7,6507.2,7978.5,7438.9,9628.5,11187.5,11200.5,458.2,1554.0,1701.5,10293.4,10049.0,10480.4,11589.5,10323.6,10314.1,12554.6,858.3,6048.4,32377.4,6567.9,6193.0,6073.8,19887.1,6557.5,6508.3,7116.7,11598.6,11900.0,3176.5,19914.2,1604.7,21303.4,2971.8,3031.2,33361.2,3269.5,2504.3,3837.9,12039.6,565.0,5300.2,5091.2,5480.4,0.0,2769.1,8842.6,8758.3,8708.3,2924.8,12065.2
12867.3,625.7,2938.9,5451.2,6989.0,319.9,677.7,2655.8,7001.8,7751.3,625.7,1486.6,6345.2,720.4,875.9,3825.3,467.2,3.2,1138.7,1291.8,1329.8,9196.9,686.8,12218.7,6459.3,2725.9,769.0,13009.3,2439.9,2932.2,3029.7,2629.4,2902.8,25042.9,1936.4,352.2,2163.7,1698.5,276.8,272.9,269.0,9688.3,233.1,32593.2,6252.8,206.9,277.6,264.7,520.5,1867.0,2035.1,724.1,943.6,7457.3,2643.9,2833.4,2989.2,1561.7,3290.8,3304.1,3069.0,3081.9,3067.9,191.3,1887.6,3394.1,3627.9,3565.1,1990.0,3754.8,4230.0,2579.9,3143.7,3534.3,366.3,335.9,4332.6,5230.4,3682.8,2791.7,214.8,5405.5,5798.7,5739.1,6155.0,6670.9,7805.0,9364.0,9377.0,2688.7,2219.7,3475.2,9525.4,8697.4,9712.4,9766.0,9555.6,9546.1,10731.1,2458.8,5280.3,31609.4,5799.9,4369.6,5305.8,19119.1,5789.5,5740.3,6348.6,9775.1,10076.5,446.4,19146.2,1199.2,20535.4,471.4,301.1,32593.2,536.6,700.5,3069.9,11271.6,2487.9,4532.2,3267.7,4712.4,3014.7,0.0,7019.1,6934.8,6884.8,497.4,11297.2
6135.5,6582.8,3766.4,11408.3,7195.0,7225.3,6916.1,4452.7,3917.1,4917.0,6582.8,7443.7,585.9,6913.4,6941.5,3086.8,6811.1,6949.2,7991.0,7837.1,7832.4,2465.1,6459.7,6911.8,387.2,6383.7,6722.1,6277.6,6027.1,3759.7,3656.9,5764.7,3789.7,19736.0,5330.5,7257.6,5456.8,5553.6,7181.3,7177.4,7173.5,2956.6,7137.6,27286.3,6458.8,6837.0,6950.3,6779.5,6458.3,5229.6,4747.6,6406.7,6941.2,678.9,4331.6,4186.6,3668.1,5450.1,3591.3,3604.7,3638.6,3625.8,3639.7,7052.9,5268.5,3264.9,3466.9,3471.3,5121.6,3157.7,3167.7,4800.7,3569.4,3112.3,7271.7,7241.2,3018.6,2016.3,3354.2,9564.2,6728.9,2276.4,2216.6,1891.1,979.4,1364.0,1190.3,2632.2,2645.2,8645.9,8992.2,10247.7,4218.5,5140.9,4022.3,3034.2,4248.7,4239.3,3999.3,8415.9,2390.2,26302.6,2215.3,2287.6,2285.0,13812.3,2225.7,1892.2,1275.1,3043.4,3344.7,7276.0,13839.3,8103.7,15228.5,7551.1,7421.2,27286.3,7279.8,7605.1,3637.7,5964.8,9204.1,2548.2,3867.2,2576.3,8971.8,6946.0,0.0,84.4,110.3,6612.3,5990.3
6174.1,6498.4,3805.0,11323.9,7110.6,7140.9,6831.7,4368.3,3832.7,4832.6,6498.4,7359.3,501.6,6829.1,6857.1,3002.4,6726.7,6864.8,7906.6,7752.7,7748.0,2503.8,6375.3,6827.4,425.8,6299.3,6637.8,6316.2,5942.7,3798.3,5166.1,5680.3,3828.3,19651.6,5369.1,7173.2,5372.4,5592.2,7096.9,7093.0,7089.1,2995.2,7053.2,27201.9,6374.4,6752.6,6865.9,6695.1,6373.9,5268.2,4663.2,6322.3,6856.8,594.5,4247.2,4102.2,3706.7,5365.7,3629.9,3643.3,3794.4,3664.4,3793.3,6968.5,5184.1,3303.5,3505.5,3386.9,5037.2,3073.4,3197.2,4716.3,3608.0,3151.0,7187.3,7156.8,2934.3,1931.9,3269.8,9479.8,6644.5,2192.0,2132.2,1806.7,895.0,1279.6,1228.9,2670.8,2683.8,8561.5,8907.8,10163.3,4134.1,5056.5,4060.9,3072.9,4164.3,4154.9,4037.9,8331.5,2305.8,26218.2,2131.0,2326.2,2200.6,13727.9,2141.4,1807.9,1190.7,3082.0,3383.3,7191.6,13755.0,8019.3,15144.2,7466.7,7336.9,27201.9,7195.4,7520.7,3795.3,5880.4,9119.7,2463.8,3782.8,2491.9,8887.4,6861.6,84.3,0.0,189.7,6527.9,5905.9
5982.4,6268.7,3663.3,11094.2,6880.9,6911.2,6602.0,4228.0,3603.0,4602.9,6268.7,7129.6,271.8,6599.4,6627.4,3107.4,6497.0,6635.1,7676.9,7523.0,7518.3,2312.1,6145.6,6568.9,284.1,6404.3,6408.1,6124.5,6047.6,3656.6,3553.8,5785.3,3686.6,19393.1,5227.4,6943.5,5477.3,5450.4,6867.2,6863.3,6859.4,2803.5,6823.5,26943.4,6144.7,6522.9,6636.2,6465.4,6144.2,5126.4,4768.2,6092.6,6627.1,770.3,3970.4,4207.2,3565.0,5136.0,3488.2,3501.6,3535.5,3522.7,3536.6,6738.8,4954.4,3161.8,3363.7,3506.4,4807.5,3178.3,3064.6,4486.6,3466.3,3009.2,6957.6,6927.1,3103.3,2114.4,3040.1,9250.1,6414.8,2304.7,2314.7,2045.5,665.3,1455.4,1037.3,2479.1,2492.1,8331.8,8678.1,9933.6,3875.6,4826.8,3869.2,2881.2,3905.8,3896.3,3846.3,8101.8,2395.6,25959.6,2313.5,2184.5,2290.3,13469.4,2323.8,2046.6,1580.8,2890.3,3191.7,6961.9,13496.4,7789.6,14811.6,7237.0,7107.1,26943.4,6965.7,7291.0,3534.6,5621.8,8890.0,2646.3,3553.1,2683.0,8657.7,6631.9,153.7,247.8,0.0,6298.2,5647.4
12096.0,679.9,2801.1,5505.6,6931.4,873.5,743.9,2028.6,6559.0,7693.7,679.9,1541.0,6159.7,907.0,841.1,3249.8,460.0,597.9,1841.5,1687.6,1682.9,8425.6,561.2,11643.2,6019.9,2780.2,823.7,12238.1,2494.3,2794.4,2586.9,2115.8,2463.8,24467.4,1529.0,905.9,2219.8,1752.1,829.6,825.7,821.8,8917.1,785.9,32017.7,6195.2,715.5,598.6,658.0,106.5,1428.1,1596.2,43.4,908.7,7014.5,2049.3,2257.9,2374.2,1118.9,2847.3,2528.3,2493.5,2506.4,2492.4,932.6,1444.8,2950.6,3187.4,2989.6,1551.1,3179.3,3654.5,2137.2,2705.7,3090.8,919.9,889.5,3757.1,4655.0,3240.1,3934.5,377.0,4830.0,5223.2,5163.7,5709.1,6095.4,7150.8,8592.7,8605.7,2743.1,2974.4,4437.8,8949.9,7782.8,9982.8,8994.7,8980.1,8970.6,9959.8,2513.2,4704.8,31033.9,5224.4,3931.1,4730.3,18543.6,5214.0,5164.8,5773.1,9003.8,9305.2,1002.1,18570.7,1954.6,19959.9,1026.3,856.8,32017.7,765.7,1455.9,2494.4,10696.1,3301.3,3956.7,2824.9,4136.9,3069.1,594.7,6576.4,6492.0,6113.6,0.0,10721.7
2755.4,10635.3,8805.6,14742.7,13367.1,13397.4,11105.8,8885.7,10089.3,11089.2,10635.3,13615.8,6660.7,11103.1,13113.6,7519.8,11071.5,13121.3,11790.6,11636.7,11632.0,4132.0,10516.6,1142.2,6673.0,10816.7,10578.4,2897.5,10460.1,8798.9,8696.1,10197.8,9221.0,13966.4,9694.5,13429.7,9889.8,10376.2,13353.4,13349.5,13345.6,5131.1,13309.7,21516.7,12630.9,13009.2,13122.4,12951.7,10718.0,9512.1,9180.6,12578.8,13113.4,5640.4,8764.6,8619.6,8608.1,11622.3,8360.0,8346.6,8311.8,8324.6,8310.7,13225.0,11440.6,8159.9,8085.6,7904.3,11293.7,7590.8,7803.8,10972.9,8608.6,8237.6,13443.8,13413.4,7047.8,6292.6,9526.3,13171.6,10988.5,6104.7,6084.3,5719.4,7151.6,4797.9,5741.2,5443.5,5456.5,12115.4,15164.3,13675.0,1933.1,11313.0,2938.7,6059.9,1790.2,1799.7,2591.6,11313.9,6218.5,20533.0,6085.5,8573.3,6113.3,8042.7,6075.2,5720.6,5103.4,6069.0,6156.0,13448.2,8069.8,11929.7,9459.0,13723.2,13593.4,21516.7,13451.9,11615.2,8312.7,25.5,12538.5,7386.9,10039.4,6737.9,12324.8,13118.1,6542.6,6636.7,6388.9,12784.5,0.0
